EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
40452,Simplus,programming-languages-training-centres,9592210786,,,,,#3,Katra Jaimal Singh,143001,amritsar,India,,,Anshuman khanna,,"Java & J2EE Training , ",,,
40453,Simplus,programming-languages-training-centres,9592210786,,,,,"#3, 1st Floor",White Avenue,143001,amritsar,India,simplus.brain@gmail.com,,Anshuman khanna,All Days: 10:00 am - 7:00 pm,"Certification Courses Training , Computer Networking Training , Database Training , Enterprise Training , Multimedia & Design Training , Operating System Training , Programming Languages Training , Software Tools Training , Web Technologies Training , 2D Animation Training , Database Management Training , Web Designing Training , AJAX Training , Basic Networking Training , 3D/2D Animation Services , C, C++ Training , MS Office Training , C Sharp (C#) Training , 3D Studio Max Training , Advanced Networking Training , Linux Training , .Net Training , 3D Modelling Training , Unix Training , Java & J2EE Training , Hibernate Computer Training , Java Script Training , Adobe Flex Training , Oracle 10g DBA Training , Adobe Photoshop Training , SQL Server Training , Web Logic Training , PHP & MySQL Training , Academic Projects Training , Struts Training , Flash Action Effects Training , Multimedia & Animation Training , Web 2.0 Training , JSP Training , 3D Tracking Training , Linux Administration Training , ","Simplus has vast experience in this business. We deal with ASP.Net, Advance Java, PHP and Animation. Our motto is to provide the best teaching to the students. We have a huge list of imprecise success of students. We promise a better future for your children in education and knowledge. We make your life better and brighter. Contact us for further details.  ",,"3D/2D Animation Services , Academic Projects Training , Adobe Flex Training , Adobe Photoshop Training , Advanced Networking Training , AJAX Training , Basic Networking Training , C Sharp (C#) Training , C, C++ Training , Database Management Training , Flash Action Effects Training , Hibernate Computer Training , Java & J2EE Training , Java Script Training , JSP Training , Linux Administration Training , Linux Training , MS Office Training , Multimedia & Animation Training , Oracle 10g DBA Training , PHP & MySQL Training , SQL Server Training , Struts Training , Unix Training , Web 2.0 Training , Web Designing Training , Web Logic Training , "
40454,Dream Tech Labs,programming-languages-training-centres,0183 - 7102415, 9888165654,,,,"SCF No. 12-13, 2nd Floor",Ranjit Avenue,143001,amritsar,India,info@dreamtechlabs.com,http://www.dreamtechlabs.com,Kanwal,Monday - Saturday: 9.30 AM - 6 PM,"Oracle Training , Programming Languages Training , Software Testing Training , Web Technologies Training , Basic Software Testing Training , Web Designing Training , AJAX Training , C, C++ Training , ASP.Net Training , .Net Training , Automation Testing Training , Mobile Application Development Training , Oracle Certification Training , Java & J2EE Training , Java Script Training , Automation Tools Training , Manual Testing Training , Selenium Training , PHP & MySQL Training , HTML Training , ","Dream Tech Labs""  a division of Dream Weavers, came into an existence with an idea for providing project and industrial training to the students where they will learn latest technologies in IT as they will work on live/dummy projects guided by companies. The curriculum of the Project and Industrial Training will be based on the latest technologies. The students will visit the company site, where the students will gather the inputs of the project and he can complete the project in our high tech lab in Jalandhar office under the guidance of our experienced faculty.Why D-Tech? In all we aim at building better professionals for tomorrow and for this purpose we provide training through skilled trainers. Selected Candidates may be given opportunity to work with our sister concerns. Valid Certificates will be issued to qualifying candidates marking the duration of their training, the modules undertaken, recommendations from the Team leader/Business Head, Character Certificate, etc. Candidates get to learn both the soft skills as well as the interview skills under the same roof which is extremely beneficial in shaping their career. It provides a common platform for all the candidates. Candidates can get entry to a number of companies through a single medium which is highly motivating and useful for them. In terms of technical certifications, the candidates get certified  ",,"Basic Software Testing Training , C, C++ Training , HTML Training , Java & J2EE Training , Java Script Training , Manual Testing Training , Mobile Application Development Training , Oracle Certification Training , PHP & MySQL Training , Selenium Training , Web Designing Training , "
40455,RS Computers,programming-languages-training-centres,9988866652, 9988866672,,,,No. 2374,Sultanwind Road,143001,amritsar,India,rscomputer252@gmail.com,http://www.rscomputers.net,Parminder singh,Monday - Sunday: 7 AM - 8 PM,"Content Management Software Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Oracle BPM Training , 2D Animation Training , Web Designing Training , MS Office Training , 3D/2D Animation Services , MS Certification Training , C, C++ Training , Oracle ADF Training , Basic Networking Training , Documentum Training , Embedded Systems Training , Advanced Networking Training , Oracle OAF Training , 3D Studio Max Training , 3D Modelling Training , .Net Training , Oracle Finance Training , Linux Embedded Systems Training , Embedded C Training , Oracle Certification Training , Java & J2EE Training , Java Script Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Oracle ASCP Training , Embedded Programming Training , MS CIT Training , Embedded Database Training , Oracle OCA Training , Oracle OTM Training , Embedded Hardware Training , CorelDRAW Training , Oracle PL Training , Oracle SQL Training , Embedded Applications Training , E-Publishing Courses , Embedded Controller Training , Oracle OSB Training , Oracle RAC Training , Embedded Development Training , Oracle Data Guard Training , Oracle Apps DBA Training , OPM Training , Oracle AIA Training , Oracle Business Intelligence Training , JSP Training , 3D Tracking Training , ",,,"3D/2D Animation Services , Advanced Networking Training , Basic Networking Training , C, C++ Training , CorelDRAW Training , Documentum Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , E-Publishing Courses , Java & J2EE Training , Java Script Training , JSP Training , Linux Embedded Systems Training , MS Certification Training , MS CIT Training , MS Office Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , Web Designing Training , "
40456,NIIT,programming-languages-training-centres,0183 - 2554226,,,,,No. 8/12,Katra Ahluwalia,143001,amritsar,India,niitcent@mail.com,http://www.niit.com,,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Engineering Design Training , Enterprise Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Cognos Certification Training , Oracle BPM Training , Ethical Hacker Training , Chip Level Service Training ( Laptop & Desktop ) , CCSP Certification Training , MS Exchange Training , MS Office Training , CCVP Certification Training , C, C++ Training , Chip Level Repair Course , Oracle Fusion Middleware Training , Oracle ADF Training , Hyperion Training , Documentum Training , Data Warehousing Training , MS BI SSIS Training , Oracle OAF Training , JBOSS Middleware Training , C Sharp (C#) Training , CCNP Certification Training , CCIE Certification Training , Linux Training , Oracle Finance Training , MS BI SSAS Training , .Net Training , MS BI SSRS Training , Oracle Certification Training , Oracle UCM Training , Juniper Certification Training , MCSE Certification Training , OBIEE Certification Training , Oracle 10g DBA Training , CCNA Certification Training , Oracle 9i Training , Oracle ASCP Training , A+ Certification Training , MCTS Training , TM1 Data Integrator Training , ",,,"Base SAS Training , Basic Language Training , C Sharp (C#) Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Citrix Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Documentum Training , Electrical CAD Training , Ethical Hacker Training , Hyperion Training , JBOSS Middleware Training , Juniper Certification Training , Linux Training , MATLAB Training , MCSE Certification Training , MCTS Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Exchange Training , MS Office Training , N+ Certification Training , OBIEE Certification Training , OPM Training , Oracle 10g DBA Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle Fusion Middleware Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , QlikView Designer Training , QlikView Developer Training , Tableau Training , TM1 Data Integrator Training , Value Stream Mapping Training , Websphere (Portal, MQ & MB) Training , "
40457,i Technologies,programming-languages-training-centres,9814336888,,,,,,Katra Ahluwalia,143001,amritsar,India,galaxy.rajnish@gmail.com,http://www.itechnologiesedu.com,Rajnish Gupta,All days: 9:00 am - 7:00 pm,"Database Training , Enterprise Training , Multimedia & Design Training , Programming Languages Training , Software Tools Training , Web Technologies Training , 2D Animation Training , Web Designing Training , 3D/2D Animation Services , Documentum Training , C, C++ Training , MS Office Training , 3D Studio Max Training , 3D Modelling Training , .Net Training , PHP & MySQL Training , Oracle 11g DBA Training , 3D Tracking Training , Web Development Training , ","i Technologies, was established in 2004 as a Computer and IT Education Center aiming to serve the diverse IT training needs of different segments of people, ranging from students seeking careers in computers to executives wishing to imbibe new IT skills on one hand and school children and housewives wanting to have their first brush with computers on the other.i Technologies has two Computer Labs with nearly 20 computers along with a student service area, a Hardware Lab, a Theory Room.i Technologies has different range of course for Accounting , Desktop Designing, Programming, Web Designing & Official Works.  ",,".Net Training , 2D Animation Training , Documentum Training , MS Office Training , Oracle 11g DBA Training , PHP & MySQL Training , Web Designing Training , Web Development Training , "
40458,Computer Success,programming-languages-training-centres,9781301114,,,,,"Ramsar Road, Chawttiwind Gate",Fatehgarh Churian Road,143022,amritsar,India,success.computersuccess@gmail.com,,Gurpreet Singh,,"Programming Languages Training , Web Technologies Training , C, C++ Training , .Net Training , Java & J2EE Training , Adobe Photoshop Training , CorelDRAW Training , ","Computer Success has massive experience in this business. We provides services like Adobe Photoshop Training Centres, CorelDRAW Training Centres, C C++ Training Centres, Java J2EE Training Centres and .Net Training Centres. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. Contact us for further details.Business Hours: Monday - Friday, 9:00 am - 5:30 pmSaturdays: 9:00 am - 2:00 pm.  ",,
40459,MAAC- Maya Academy of Advanced Cinematics,programming-languages-training-centres,7814502266,,,,,"SCO 26 - 27, 3rd Floor,Sector 34A , Chandigarh - 382028",,,amritsar,India,chd@maacmail.com,,Harpreet Kaur,Monday - Saturday: 9 AM - 9 PM,"Multimedia & Design Training , Programming Languages Training , Web Technologies Training , Android Application Development Training , 2D Animation Training , Web Designing Training , 3D/2D Animation Services , 3D Studio Max Training , ASP.Net Training , 3D Modelling Training , Toon Boom Animation Training , Java & J2EE Training , Adobe Illustrator Training , Adobe Photoshop Training , Autodesk MAYA Training , CorelDRAW Training , PHP & MySQL Training , Graphic Designing Training , Multimedia & Animation Training , Diploma Visual Effects (VFX) Training , Adobe Premiere Training , Audio & Video Editing Training , Adobe Indesign Training , ","MAAC is an animation specialized institute providing learning in 2D, 3D and VFX. We have our presence across India with over 80 centers distributing quality education to students. We also provide industrial training and placements for Engineering, Btech, BCA, MCA, Bsc IT and Msc IT students. Students are provided with 3 months classroom learning and 3 months on the job training, working on live projects. Our domain expertise in Java, Dotnet, PHP, web designing and Android will help students to meet the standards of the market and compete professionally. We meet the qualitative standards of the market we serve.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-8-022c1cbd-502a-44ed-b515-e7e856ccbc47.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-7-e2784fa3-971b-4c01-8b1f-accb67bf2aed.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-6-a0fa106b-1342-4480-976c-bbd09948f024.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-5-d9772ce0-058a-4901-8430-a8014079b2c8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-4-560692e8-30fd-4efe-ab33-162db53071cd.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-3-ff574131-1281-4715-98ca-6033d63aa6c3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-2-e3f32248-1c4a-4762-9adf-507189fe595b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/MacNet-1-2c3009a9-fdc5-44b0-a224-1fb320a12058.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/banner-826d6b30-0f99-4755-840d-c127956ad461.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/b-cea5042b-596a-4cbb-bc39-f01dff5a02e1.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ban-e2e0b27b-7696-4956-aaba-34218e8f2a8f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/bann-39bc569d-6f79-4f28-9299-aaaadff53891.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/maac-d82d70a2-3758-48e9-870c-a1cf8121547c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/maa-841bf140-2d75-4692-a91e-620f9aa76d24.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/m-895133a8-8dbf-4495-9360-b92e1332fb27.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/s-cea023ed-664f-4d95-866c-2faba8080caf.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ss-3bfa0beb-4405-4e71-a4b7-2d919e7dc0bf.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ssss-8a51f026-4ba3-4799-8cfa-e60574ccbdc5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/p-f6b3f53f-5ee5-4def-8c08-4f022a91b29c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-8-022c1cbd-502a-44ed-b515-e7e856ccbc47.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-7-e2784fa3-971b-4c01-8b1f-accb67bf2aed.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-6-a0fa106b-1342-4480-976c-bbd09948f024.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-5-d9772ce0-058a-4901-8430-a8014079b2c8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-4-560692e8-30fd-4efe-ab33-162db53071cd.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-3-ff574131-1281-4715-98ca-6033d63aa6c3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-2-e3f32248-1c4a-4762-9adf-507189fe595b.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/MacNet-1-2c3009a9-fdc5-44b0-a224-1fb320a12058.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/banner-826d6b30-0f99-4755-840d-c127956ad461.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/b-cea5042b-596a-4cbb-bc39-f01dff5a02e1.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ban-e2e0b27b-7696-4956-aaba-34218e8f2a8f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/bann-39bc569d-6f79-4f28-9299-aaaadff53891.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/maac-d82d70a2-3758-48e9-870c-a1cf8121547c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/maa-841bf140-2d75-4692-a91e-620f9aa76d24.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/m-895133a8-8dbf-4495-9360-b92e1332fb27.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/s-cea023ed-664f-4d95-866c-2faba8080caf.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ss-3bfa0beb-4405-4e71-a4b7-2d919e7dc0bf.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ssss-8a51f026-4ba3-4799-8cfa-e60574ccbdc5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/p-f6b3f53f-5ee5-4def-8c08-4f022a91b29c.jpg , ","2D Animation Training , Adobe Photoshop Training , Adobe Premiere Training , Android Application Development Training , ASP.Net Training , Audio & Video Editing Training , Autodesk MAYA Training , CorelDRAW Training , Diploma Visual Effects (VFX) Training , Graphic Designing Training , Java & J2EE Training , Multimedia & Animation Training , PHP & MySQL Training , Toon Boom Animation Training , Web Designing Training , "
40460,D Link Institute,programming-languages-training-centres,0183 - 2224146, 9855254142,,,,"Shop No. 12, 2nd Floor",White Avenue,143001,amritsar,India,,,Sahil,Monday - Friday: 9 AM - 7 PM,"Programming Languages Training , Web Technologies Training , Web Designing Training , AJAX Training , C, C++ Training , C Sharp (C#) Training , .Net Training , Oracle Certification Training , Java & J2EE Training , Java Script Training , PHP & MySQL Training , HTML Training , ",,,"Java & J2EE Training , Java Script Training , Oracle Certification Training , PHP & MySQL Training , Web Designing Training , "
40461,Human Capital Management Pvt. Ltd.,programming-languages-training-centres,9988571414,,,,,"HS.C.O,76, National Shopping Complex",Hide Market,143001,amritsar,India,,,Srinivas,Monday - Sunday: 9 AM - 6 PM,"Advanced C Programming Training , C, C++ Training , C Sharp (C#) Training , Java & J2EE Training , Perl Programming Training , Shell Scripting Training , VB Script Training , Basic Language Training , Python Programming Training , Advanced Visual Basic Training , ","The value of human resources contribution for any productive work depends on the deployable skills and competencies for creating wealth for the organization in terms of sellable products and services. The skills and competencies of any person are developed and accumulated as capital over a period of time by means of education, training, development and employment in the specified work. The research has clearly shown that the productivity and performance of human resources will increase with increase in human capital, so the growth in the employability, remuneration and employment rate in the country. Human capital management is a strategic activity for the well being of any organization and the society at large, and is the fulfilling reason for setting up an organization in the name ""HumanCapital "" for its systematic development and management.  ",,"Java & J2EE Training , Perl Programming Training , Python Programming Training , Shell Scripting Training , VB Script Training , "
40462,CACMS Centre For Advanced Computer & Management Studies,programming-languages-training-centres,8288040281,,,,,"SCO-88, 2nd Floor",Ranjit Avenue,143001,amritsar,India,enquiry@cacms.in,,Sugandha,Monday - Saturday: 10 AM - 6 PM,"Content Management Software Training , Enterprise Training , Ethical Hacking Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Dot Net Online Training , Programming Languages Online Training , Web Technologies Online Training , Content Management Software Online Training , Ethical Hacker Training , Advanced C Programming Training , Web Designing Training , ASP.Net Online Training , C Sharp/C# Online Training , Drupal CMS Training , WordPress CMS Online Training , Documentum Training , AJAX Training , C, C++ Training , C Sharp (C#) Training , ASP.Net Training , PHP Online Training , .Net Training , EJB Training , Java & J2EE Training , Perl Programming Training , Java Script Training , Shell Scripting Training , VB Script Training , PHP CMS Online Training , Basic Language Training , PHP & MySQL Training , Advanced Visual Basic Training , CCC / BCC Course , Quickbook Training , Advanced JAVA Training , Advanced C++ Training , HTML Training , CSS Training , Word Press Training , JQuery Training , Tally Training , MVC Training , Digital Marketing Course , ",CACMS Center For Advanced Computer & Management Studies are well known for our services in the market and are happy to have you as our customer. Our bondage with you will always be ever-cherishing. We welcome you to experience the exemplary service of ours. We aim to meet up with every expectation of yours. Contact us for further details.  ,,"AJAX Training , ASP.Net Online Training , ASP.Net Training , Basic Language Training , C Sharp (C#) Training , C Sharp/C# Online Training , C, C++ Training , CCC / BCC Course , CSS Training , Digital Marketing Course , Documentum Training , Drupal CMS Training , EJB Training , Ethical Hacker Training , HTML Training , Java & J2EE Training , Java Script Training , JQuery Training , MVC Training , Perl Programming Training , PHP & MySQL Training , PHP CMS Online Training , PHP Online Training , Quickbook Training , Shell Scripting Training , Tally Training , VB Script Training , Web Designing Training , Word Press Training , WordPress CMS Online Training , "
40463,Gurukul Academy,programming-languages-training-centres,9464118750,,,,,No. 226,Rishi Vihar,143001,amritsar,India,sorabaggarwal@yahoo.com,,Sorab,Monday - Saturday: 9 AM - 6.30 PM,"Computer Networking Training , Programming Languages Training , Web Technologies Training , Advanced C Programming Training , C, C++ Training , Basic Networking Training , Advanced Networking Training , C Sharp (C#) Training , IBM AS/400 Training , Java & J2EE Training , MCTS Training , Basic Language Training , Advanced Visual Basic Training , JMS Training , Computer Science Tuitions (11th & 12th STD) , Java Beans Training , CCC / BCC Course , BEA Training , Socket Programming Training , PCP Training , Advanced JAVA Training , WAP Training , Advanced VBScript Training , Advanced C++ Training , AngularJS Training , ",,,"Advanced Visual Basic Training , AngularJS Training , Basic Language Training , Basic Networking Training , BEA Training , C Sharp (C#) Training , C, C++ Training , CCC / BCC Course , Computer Science Tuitions (11th & 12th STD) , IBM AS/400 Training , Java & J2EE Training , Java Beans Training , JMS Training , MCTS Training , PCP Training , Socket Programming Training , WAP Training , "
40464,C.C.I.T. - Creating IT Career With a Difference Since 1993,networking-cisco-training-centres,9878200815, 9878100815,,,,"CCIT Club Lane  Model Town, Ludhiana -141002",,,amritsar,India,info@ccit.in,http://www.ccit.in,Divya Chhabra,Monday - Friday: 8 AM - 8 PM,"Certification Courses Training , Computer Networking Training , Content Management Software Training , Enterprise Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Web Technologies Training , Red Hat Training , Drupal CMS Training , Project Management Training , Web Designing Training , C, C++ Training , Documentum Training , MS Certification Training , MS Office Training , DotNetNuke Training , CCNP Certification Training , IBM Filenet Training , .Net Training , RHCE Training , Linux Training , RHCT Training , Java & J2EE Training , PMP Certification Training , MCITP Certification Training , MCSE Certification Training , Java Script Training , CCNA Certification Training , Adobe Illustrator Training , Adobe Photoshop Training , A+ Certification Training , MS Project Training , N+ Certification Training , Web Logic Training , PHP & MySQL Training , CorelDRAW Training , Graphic Designing Training , CSS Training , DTP Training , Adobe Robohelp Training , Industrial Skill Training , ","CCIT is a leading institution in IT training and development. CCIT was established in 1993 and this
organization is fully dedicated to IT training development. CCIT has three divisions catering to
Software Development Training, Digital Art, Design, Multimedia and Publishing and Computer Networks and System Administration. Our training programs are divided into three types as (i) IT Training and Professional Certification Programs in Web Technologies, Web Designing, Digital Art and Graphics, Multimedia Publishing, Software Development, Application Development, Windows Store Application Development, Web Application Development, Business Applications, Office Applications, Computer Networks, System Administration (ii) Short term training programs in .NET, C, C++, MS-Office, MS Word, MS Excel, Tally, Oracle, Java, Photoshop, Corel Draw, Dreamweaver, Flash, After Effects, CSS, Java Script, CMS, Joomla, Wordpress, PHP and MySQL, CCNA, Red Hat Linux, MS Server 2010, Exchange Server, MTA 98-361 Software Development Fundamentals, MTA 98-362 Windows Development Fundamentals, MTA 98-363 Web Development Fundamentals, MTA 98-364 Database Fundamentals, MTA 98-349 Windows Operating System Fundamentals, MTA 98-365 Windows Server Administration Fundamentals, MTA 98-366 Networking Fundamentals, MTA 98-367 Security Fundamentals (iii) 6 Weeks and 6 Months Industrial Training for B.Tech and MCA Students and Internship Programs for IT/ Computer/ Electronics Engineers.  ",,"C, C++ Training , CCNA Certification Training , CCNP Certification Training , CorelDRAW Training , CSS Training , Documentum Training , DotNetNuke Training , Drupal CMS Training , DTP Training , Graphic Designing Training , IBM Filenet Training , Industrial Skill Training , Java & J2EE Training , Java Script Training , Linux Training , MCITP Certification Training , MCSE Certification Training , MS Certification Training , MS Office Training , MS Project Training , N+ Certification Training , PHP & MySQL Training , PMP Certification Training , Project Management Training , RHCE Training , RHCT Training , Web Designing Training , Web Logic Training , "
40465,NIIT,networking-cisco-training-centres,0183 - 2562301, 0183 - 2562901, 0183 - 5063100,,,No. 38,Mall Road,143001,amritsar,India,info@niit.com,http://www.niit.com,Gurjeet Singh Sekhon,Monday - Saturday: 10 AM - 5 PM,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Engineering Design Training , Enterprise Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Ethical Hacker Training , Chip Level Service Training ( Laptop & Desktop ) , CCSP Certification Training , MS Exchange Training , MS Office Training , CCVP Certification Training , C, C++ Training , Chip Level Repair Course , Oracle Fusion Middleware Training , Documentum Training , Data Warehousing Training , MS BI SSIS Training , JBOSS Middleware Training , C Sharp (C#) Training , CCNP Certification Training , CCIE Certification Training , Linux Training , .Net Training , Oracle Certification Training , MS BI SSRS Training , Juniper Certification Training , MCSE Certification Training , Oracle 10g DBA Training , CCNA Certification Training , MCTS Training , A+ Certification Training , Oracle Application Training , N+ Certification Training , CAD & CAM Training , MATLAB Training , Citrix Training , Tally Training , ",,,"CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Citrix Training , Data Warehousing Training , Documentum Training , Ethical Hacker Training , JBOSS Middleware Training , Juniper Certification Training , Linux Training , MATLAB Training , MCSE Certification Training , MCTS Training , MS BI SSIS Training , MS BI SSRS Training , MS Exchange Training , MS Office Training , N+ Certification Training , Oracle 10g DBA Training , Oracle Application Training , Oracle Certification Training , Oracle Fusion Middleware Training , Tally Training , "
