EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
53850,IIHT,programming-languages-training-centres,8880830077,,,,,"PLOT NO. -105, Near saheed nagar Fandi,",Saheed Nagar,751007,bhubaneswar,India,iiht.sulekha@gmail.com,,Mohan,Monday - Saturday: 10 AM - 6 PM,"Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Operating System Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Cloud Computing Training , CompTIA Training , Drupal CMS Training , MS Exchange Training , Red Hat Cloud Training , CompTIA A+ Training , CompTIA Security+ Training , Cloud Administration Training , C, C++ Training , AJAX Training , Basic Networking Training , MS Certification Training , MCSA Certification Training , Advanced Networking Training , ASP.Net Training , C Sharp (C#) Training , CompTIA Network+ Training , CCNP Certification Training , .Net Training , SharePoint Training , Linux Training , VMWare/Virtualisation Training , Mobile Application Development Training , MCITP Certification Training , GIMS ACHNP Certification Training , Citrix Cloud Training , Java & J2EE Training , Azure Cloud Training , MCSE Certification Training , Juniper Certification Training , Windows 2008 Server Certification Training , Vmware Cloud Training , CCNA Certification Training , VB Script Training , MCTS Training , A+ Certification Training , N+ Certification Training , MS SCOM Training , Basic Language Training , PHP & MySQL Training , Exchange Server Certification Training , "," Since 1993, IIHT has been forging ahead by provide IT Skill Training across the globe to individuals and corporate. Stay ahead of the world with the pioneers in IT training and talent development, IIHT. Our job specific curriculum is strategically designed to ensure better talent-industry engagement. The training environment is integrated with cutting-edge technology, advanced infrastructure, certified trainers and organised repositories, making the learning experience at par with the global IT standards. We are here to provide a 360* career guidance; we are here to polish IT & professional skills; we are here to prepare candidates for their dream job! IIHT courses are not merely technology-specific but role/ job specific. This ensures that the knowledge gained can be applied during job role and IIHT students are known to be placed in L2 jobs directly.  ",,"Advanced PHP Training , Advanced VBScript Training , Advanced Web Design Training , AJAX Training , AngularJS Training , ASP.Net Training , Azure Cloud Training , Basic Language Training , Basic Networking Training , Big Data Training , C Sharp (C#) Training , C, C++ Training , CCNA Certification Training , CCNP Certification Training , Citrix Cloud Training , Citrix Training , Cloud Administration Training , CompTIA A+ Training , CompTIA Network+ Training , CompTIA Security+ Training , CSS Training , Dreamweaver Training , Drupal CMS Training , Exchange Server Certification Training , GIMS ACHNP Certification Training , HADOOP Training , HTML Training , Java & J2EE Training , JQuery Training , JSP Training , Juniper Certification Training , Linux Administration Training , Linux Training , MCITP Certification Training , MCSA Certification Training , MCSE Certification Training , MCTS Training , Microsoft Lync Server Training , Mobile Application Development Training , MS Certification Training , MS Exchange Training , MS SCOM Training , N+ Certification Training , PHP & MySQL Training , Red Hat Cloud Training , SharePoint Training , Software Engineering with UML Training , Spring Training , Struts Training , VB Script Training , Vmware Cloud Training , VMWare/Virtualisation Training , WCF & WPF & WWF Training , Web Development Training , Windows 2008 Server Certification Training , Word Press Training , "
53851,Waterflame Institute,programming-languages-training-centres,9090206060,,,,,"730,",Nayapalli,751013,bhubaneswar,India,waterflame.in@gmail.com,http://www.waterflame.in,Chandrakant Biswas,Monday - Sunday: 7 AM - 9 PM,"Business Intelligence & Analytics Training , Multimedia & Design Training , Programming Languages Training , Web Technologies Training , Advanced C Programming Training , 2D Animation Training , Web Designing Training , AJAX Training , 3D/2D Animation Services , C, C++ Training , C Sharp (C#) Training , ASP.Net Training , .Net Training , EJB Training , Java & J2EE Training , Java Script Training , JSF Training , LAMP Pro Training , Adobe Photoshop Training , Ruby on Rails Training , PHP & MySQL Training , CorelDRAW Training , Rich Internet Applications Training , Software Engineering with UML Training , Struts Training , Spring Training , Graphic Designing Training , SEO Training , Multimedia & Animation Training , XHTML Training , Web 2.0 Training , DHTML Training , Advanced C++ Training , HTML Training , JSP Training , Dreamweaver Training , Apache Tomcat Training , SAS Advanced Training , CSS Training , Word Press Training , JQuery Training , Web Development Training , Magento Training , Advanced Web Design Training , Adobe Dreamweaver Training , Advanced Animation Training , ","WaterFlame Institute is a superb choice for building your career among software professionals from all over the world. Our coursework qualifications provide you with specialized knowledge which will you give a significant advantage in employment market, enable you to upgrade your qualifications, enhance your promotion potential and open way for a career change. Integration of diverse project works with excellent teaching is strongly encouraged at our Institute. We take extremely seriously the work of training in the live projects through the best staffs, the best services and the best facilities.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-ba4bc5d4-7d50-4a16-bcf0-ceacaa93a9d8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-cb811c70-64d2-46ca-a457-30d34d0f06f2.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-8d1801e9-98d9-4a30-8848-b2c06ac2c315.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-64d1e70a-3406-47ba-a0d1-b3551801c07a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-b44a4477-60ba-4ca5-a7ba-14ce650899ab.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-ba4bc5d4-7d50-4a16-bcf0-ceacaa93a9d8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-cb811c70-64d2-46ca-a457-30d34d0f06f2.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-8d1801e9-98d9-4a30-8848-b2c06ac2c315.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-64d1e70a-3406-47ba-a0d1-b3551801c07a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-b44a4477-60ba-4ca5-a7ba-14ce650899ab.jpg , ","Advanced Animation Training , Advanced C Programming Training , Advanced C++ Training , Advanced Web Design Training , AJAX Training , Apache Tomcat Training , ASP.Net Training , C Sharp (C#) Training , C, C++ Training , CorelDRAW Training , CSS Training , DHTML Training , Dreamweaver Training , EJB Training , Graphic Designing Training , HTML Training , Java & J2EE Training , Java Script Training , JQuery Training , JSF Training , JSP Training , LAMP Pro Training , Magento Training , Multimedia & Animation Training , PHP & MySQL Training , Rich Internet Applications Training , Ruby on Rails Training , SAS Advanced Training , SEO Training , Software Engineering with UML Training , Spring Training , Struts Training , Web 2.0 Training , Web Designing Training , Web Development Training , Word Press Training , XHTML Training , "
53852,Mahashakti Techno Lab,programming-languages-training-centres,0674 - 2475922, 7377271262,,,,Plot No-K9-A/MIG-20,Kalinga Vihar,751019,bhubaneswar,India,info@mstlindia.org,http://www.mstlindia.org,Subhashish,Monday - Saturday: 8 AM - 8 PM,"Database Training , Enterprise Training , Mobile Development Training , Multimedia & Design Training , Operating System Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Database Management Training , Android Application Development Training , Web Designing Training , AJAX Training , iPhone Development Training , C, C++ Training , MS Office Training , Linux Training , Unix Training , Java & J2EE Training , Mobile Application Development Training , EJB Training , Java Script Training , Advanced MS Excel Training , Hibernate Computer Training , Oracle 10g DBA Training , Adobe Illustrator Training , JSF Training , Adobe Photoshop Training , Oracle DBA Training , SQL Server Training , Basic Language Training , Python Programming Training , CorelDRAW Training , Advanced Visual Basic Training , CCC / BCC Course , RDBMS Training , Oracle 11g DBA Training , PGDCA Courses , Struts Training , Spring Training , XHTML Training , MS Access Training , Advanced JAVA Training , JDBC Training , Web 2.0 Training , DHTML Training , HTML Training , JSP Training , Dreamweaver Training , Apache Tomcat Training , CSS Training , JQuery Training , DTP Training , Web Development Training , Tally Training , Adobe PageMaker Training , ","Mahashakti Techno Lab is a group of highly qualified technocrats as a center for education, training & software development at Bhubaneshwar. Mahashakti Techno Lab consists of the best faculty of the country with respect to quality education and training, which includes top ranker from colleges, corporate professionals and experts from Tier1 and reputed colleges. Here we strive hard to satisfy the needs of the students in all aspects and adopt new program and strategies for effective and systematic coaching  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/unnamed%20(1)-040a7d71-4eb1-4725-a42d-a35f9096631f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/unnamed-9d45f9a5-fab8-4ebc-8837-c82e5407befe.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/unnamed%20(2)-1a15fd0b-4893-4b64-acda-c6d76256b531.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/FB_IMG_1448544105181-3d4d9903-ca5d-426d-bfbe-b4fd17b43088.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/FB_IMG_1448544111783-ea228b0a-ce53-4de9-aa95-e3392143deb6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/unnamed%20(1)-040a7d71-4eb1-4725-a42d-a35f9096631f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/unnamed-9d45f9a5-fab8-4ebc-8837-c82e5407befe.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/unnamed%20(2)-1a15fd0b-4893-4b64-acda-c6d76256b531.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/FB_IMG_1448544105181-3d4d9903-ca5d-426d-bfbe-b4fd17b43088.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/FB_IMG_1448544111783-ea228b0a-ce53-4de9-aa95-e3392143deb6.jpg , ","Advanced Visual Basic Training , AJAX Training , Android Application Development Training , Apache Tomcat Training , Basic Language Training , C, C++ Training , CCC / BCC Course , CorelDRAW Training , CSS Training , Database Management Training , DHTML Training , Dreamweaver Training , DTP Training , EJB Training , Hibernate Computer Training , HTML Training , iPhone Development Training , Java & J2EE Training , Java Script Training , JDBC Training , JQuery Training , JSF Training , JSP Training , Linux Training , Mobile Application Development Training , MS Access Training , MS Office Training , Oracle 10g DBA Training , Oracle 11g DBA Training , Oracle DBA Training , PGDCA Courses , Python Programming Training , RDBMS Training , Spring Training , SQL Server Training , Struts Training , Tally Training , Unix Training , Web 2.0 Training , Web Designing Training , Web Development Training , XHTML Training , "
53853,Albus Technologies Pvt. Ltd.,programming-languages-training-centres,8984095145,,,,,Plot No. 84,Rasulgarh,751010,bhubaneswar,India,albustechnologies.com@gmail.com,http://www.albustechnologies.com,Kirti Sundar Behura,Monday - Saturday: 7 AM - 7 PM,"Database Training , Enterprise Training , Programming Languages Training , Web Technologies Training , SAP Training , SAP Online Training , Cloud Computing Training , Web Designing Training , Red Hat Cloud Training , Data Warehousing Training , SAP ABAP Online Training , AJAX Training , ASP.Net Training , SAP ABAP Training , .Net Training , SAP CRM Online Training , Java & J2EE Training , SAP CRM Training , PHP & MySQL Training , SAP FICO Training , SAP HR Training , PGDCA Courses , SAP MM Training , Big Data Training , HTML Training , Web Development Training , Tally Training , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/AlbusT-1-6ce89013-c274-41fc-bc3f-6d886caa528a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/AlbusT-2-9f1064f0-18d4-44c6-b096-ae8c7c248fb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/AlbusT-3-5b974317-e69c-479d-bf49-b9296cf7abf6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/AlbusT-1-6ce89013-c274-41fc-bc3f-6d886caa528a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/AlbusT-2-9f1064f0-18d4-44c6-b096-ae8c7c248fb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/AlbusT-3-5b974317-e69c-479d-bf49-b9296cf7abf6.jpg , ","Data Warehousing Training , Java & J2EE Training , PGDCA Courses , PHP & MySQL Training , Red Hat Cloud Training , SAP ABAP Online Training , SAP ABAP Training , SAP CRM Online Training , SAP CRM Training , SAP FICO Training , SAP HR Training , SAP MM Training , Tally Training , Web Designing Training , Web Development Training , "
53854,Aptech Computer Education,programming-languages-training-centres,0674 - 2598099, 0674 - 2597499, 0674 - 7to9pm, 9337111884,,"Plot No. 2, 2nd Floor,Bapuji Nagar",Bapuji Nagar,751009,bhubaneswar,India,sr_pradan@yahoo.com,http://www.aptech-education.com,s.r.pradan,Monday - Saturday: 7 AM - 9 PM,"Programming Languages Training , Web Technologies Training , Advanced C Programming Training , Web Designing Training , C, C++ Training , C Sharp (C#) Training , ASP.Net Training , .Net Training , Java & J2EE Training , Oracle Certification Training , Java Script Training , Oracle 9i Training , VB Script Training , Oracle PL Training , Oracle SQL Training , JSP Training , ",,,".Net Training , Advanced C Programming Training , ASP.Net Training , Java & J2EE Training , Java Script Training , Oracle PL Training , Oracle SQL Training , VB Script Training , Web Designing Training , "
53855,Sewa Computer Academy,programming-languages-training-centres,9861035886,,,,,plot-1unit-6 near santosha atakala,Ganga Nagar,751001,bhubaneswar,India,gmasmartfitnessidiail@gmail.com,,Reetangali shou,,"Hardware Training , Microsoft Training , Operating System Training , Programming Languages Training , Project Management Certification Training , Web Technologies Training , Project Management Training , Web Designing Training , MS Certification Training , C, C++ Training , Basic Networking Training , Advanced Networking Training , Embedded Systems Training , Linux Embedded Systems Training , IBM AS/400 Training , .Net Training , Linux Training , PMP Certification Training , Java & J2EE Training , Embedded C Training , Embedded QT Training , MCSE Certification Training , MS CIT Training , Embedded Programming Training , Embedded Database Training , Embedded Hardware Training , Rich Internet Applications Training , Embedded Applications Training , Embedded Controller Training , Embedded Development Training , ",,,"Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , IBM AS/400 Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , MCSE Certification Training , MS Certification Training , MS CIT Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , Web Designing Training , "
53856,CINET Computer,programming-languages-training-centres,8908205606,,,,,#S-28,Nayapalli,751012,bhubaneswar,India,info@cinet.in,http://www.cinet.co.in,Abhijeet,Monday – Saturday: 7:00 am - 8:30 pm,"Content Management Software Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Web Designing Training , C, C++ Training , MS Office Training , Documentum Training , C Sharp (C#) Training , DBA Mainframe Training , VB Script Training , MS Project Training , CAD & CAM Training , 3D CAD Training , Web Logic Training , XHTML Training , DSP Training , Archicad Training , Autocad Training , Electrical CAD Training , Civil CAD Training , ORCAD Training , ","CINET Infotech is a company that provides professional customized solutions in web and software development. We deliver premium solutions for a wide range of business throughout India and around the world. We work with a wide range of clients in our endeavor to provide them cost effective and profitable solutions. At CINET Infotech, we have a dedicated and experienced team of computer professionals. Our niche lies in the fact that we thoroughly understand todays technologies to help you accomplish your business goals. Contact us now.
  ",,"CAD & CAM Training , Civil CAD Training , DBA Mainframe Training , Documentum Training , DSP Training , Electrical CAD Training , MS Office Training , MS Project Training , ORCAD Training , VB Script Training , Web Designing Training , Web Logic Training , XHTML Training , "
53857,NIIT,programming-languages-training-centres,0674 - 2547368, 9861270710,,,,"No. 610,Ground Floor",Sahid Nagar,751007,bhubaneswar,India,,http://www.niit.com,,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Engineering Design Training , Enterprise Training , Ethical Hacking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Ethical Hacker Training , Chip Level Service Training ( Laptop & Desktop ) , CCSP Certification Training , MS Exchange Training , MS Office Training , CCVP Certification Training , C, C++ Training , Chip Level Repair Course , Oracle Fusion Middleware Training , Documentum Training , Data Warehousing Training , MS BI SSIS Training , JBOSS Middleware Training , C Sharp (C#) Training , CCNP Certification Training , CCIE Certification Training , Linux Training , .Net Training , Oracle Certification Training , MS BI SSRS Training , Juniper Certification Training , MCSE Certification Training , Oracle 10g DBA Training , CCNA Certification Training , MCTS Training , A+ Certification Training , Oracle Application Training , N+ Certification Training , CAD & CAM Training , MATLAB Training , Citrix Training , Tally Training , ",,,"CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Chip Level Repair Course , Chip Level Service Training ( Laptop & Desktop ) , Citrix Training , Data Warehousing Training , Documentum Training , Ethical Hacker Training , JBOSS Middleware Training , Juniper Certification Training , Linux Training , MATLAB Training , MCSE Certification Training , MCTS Training , MS BI SSIS Training , MS BI SSRS Training , MS Exchange Training , MS Office Training , N+ Certification Training , Oracle 10g DBA Training , Oracle Application Training , Oracle Certification Training , Oracle Fusion Middleware Training , Tally Training , "
53858,Aptech Computer Education,programming-languages-training-centres,0674 - 6571137, 0674 - 6571138, 9937096351,,,"M 5 - 27, Ground Floor",Sahid Nagar,751007,bhubaneswar,India,customercare@aptech.ac.in,http://www.aptech-education.com,,,"C, C++ Training , ",,,
53859,Baftek Infosys Pvt. Ltd.,programming-languages-training-centres,0674 - 2310456,,,,,,Kalpana Square,751001,bhubaneswar,India,,,Beswajit,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Red Hat Training , Cognos Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , C, C++ Training , Basic Networking Training , MS Office Training , Oracle ADF Training , MS Certification Training , Data Warehousing Training , Hyperion Training , MS BI SSIS Training , CCNP Certification Training , Embedded Systems Training , Oracle OAF Training , Synon Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , IBM AS/400 Training , Automation Testing Training , .Net Training , RHCE Training , Oracle Finance Training , Linux Embedded Systems Training , CCIE Certification Training , MS BI SSAS Training , MS BI SSRS Training , GIMS ACHNP Certification Training , ",,,"Autocad Training , Automation Testing Training , Base SAS Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , GIMS ACHNP Certification Training , Hyperion Training , IBM AS/400 Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MCSE Certification Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OBIEE Certification Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , QlikView Designer Training , QlikView Developer Training , RHCE Training , RHCT Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Synon Training , Tableau Training , Technical Writing Training , TM1 Data Integrator Training , Value Stream Mapping Training , Web Designing Training , Websphere (Portal, MQ & MB) Training , "
53860,Bdps Software Ltd.,programming-languages-training-centres,0674 - 2542239, 9437176863,,,,,Saheed Nagar,751007,bhubaneswar,India,,,S. K Dash,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Red Hat Training , Cognos Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , C, C++ Training , Basic Networking Training , MS Office Training , Oracle ADF Training , MS Certification Training , Data Warehousing Training , Hyperion Training , MS BI SSIS Training , CCNP Certification Training , Embedded Systems Training , Oracle OAF Training , Synon Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , IBM AS/400 Training , Automation Testing Training , .Net Training , RHCE Training , Oracle Finance Training , Linux Embedded Systems Training , CCIE Certification Training , MS BI SSAS Training , MS BI SSRS Training , GIMS ACHNP Certification Training , ",,,"Autocad Training , Automation Testing Training , Base SAS Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , GIMS ACHNP Certification Training , Hyperion Training , IBM AS/400 Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MCSE Certification Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OBIEE Certification Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , QlikView Designer Training , QlikView Developer Training , RHCE Training , RHCT Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Synon Training , Tableau Training , Technical Writing Training , TM1 Data Integrator Training , Value Stream Mapping Training , Web Designing Training , Websphere (Portal, MQ & MB) Training , "
53861,Datapro,programming-languages-training-centres,0674 - 2544045,,,,,,Saheed Nagar,751007,bhubaneswar,India,,,Subhendu Pattanayak,,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , SAP Training , Red Hat Training , Cognos Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , C, C++ Training , Basic Networking Training , MS Office Training , Oracle ADF Training , MS Certification Training , Data Warehousing Training , Hyperion Training , MS BI SSIS Training , CCNP Certification Training , Embedded Systems Training , Oracle OAF Training , Synon Training , Advanced Networking Training , SAP ABAP Training , SAP APO Training , Linux Training , IBM AS/400 Training , Automation Testing Training , .Net Training , RHCE Training , Oracle Finance Training , Linux Embedded Systems Training , CCIE Certification Training , MS BI SSAS Training , MS BI SSRS Training , GIMS ACHNP Certification Training , ",,,"Autocad Training , Automation Testing Training , Base SAS Training , Basic Networking Training , Basic Software Testing Training , C, C++ Training , CAD & CAM Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Civil CAD Training , Cognos Certification Training , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , GIMS ACHNP Certification Training , Hyperion Training , IBM AS/400 Training , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MCSE Certification Training , MicroStrategy Training , MS BI SSAS Training , MS BI SSIS Training , MS BI SSRS Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OBIEE Certification Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , QlikView Designer Training , QlikView Developer Training , RHCE Training , RHCT Training , Rich Internet Applications Training , SAP ABAP Training , SAP APO Training , SAP BI Training , SAP BO Training , SAP BODS Training , SAP BPC Training , SAP BW Training , SAP CRM Training , SAP EHS Training , SAP EP Training , SAP ERP Training , SAP EWM Training , SAP FICO Training , SAP FSCM Training , SAP Functional Modules Training , SAP GTS Training , SAP HANA Training , SAP HR Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP MDM Training , SAP MM Training , SAP Netweaver Training , SAP PM Training , SAP PP Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Synon Training , Tableau Training , Technical Writing Training , TM1 Data Integrator Training , Value Stream Mapping Training , Web Designing Training , Websphere (Portal, MQ & MB) Training , "
