EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
173222,Bhashalaya Foreign Language Institute,+91 11 41138383,,,,,G-301,Gurgaon Road,122002,delhi,India,trinetrajoshi@gmail.com,,Trinetra Joshi,Monday - Sunday: 10 AM - 8 PM,"Foreign Languages Coaching , ","Bhashalaya Foreign Language Institute provides collaborative learning environment that can use to advance your career. Bhashalaya Foreign Language Institute pursue degrees which are flexible, affordable, career oriented and according to your busy schedule .We gives workable & tailored curricula for working adults and students. Our goal is to make people educate regardless of their busy schedule and financial condition. Bhashalaya Foreign Language Institute has been established in a way that lets student achieve academic excellence in complicated fields crucial for their future development and prospects. Bhashalaya Foreign Language Institute provides courses which assess your educational needs and matches your career goal in expected time of completion. This makes Bhashalaya Foreign Language Institute ideal to provide courses for full-time working adults, military persons and those with busy schedule but want to pursue higher education.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/16-12-2015%2013-20-59-95325655-d1e8-4f65-bbaa-8e605927499d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/16-12-2015%2013-21-21-38ec414a-b14c-484c-9d0c-818d8929c39e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/16-12-2015%2013-22-56-9181a7ce-9b26-45f6-8fc2-e6d250c4cb2e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/FLI-Logo1-300x137-68b6dc25-ebf1-43fd-993b-8fed888cee52.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/16-12-2015%2013-20-59-95325655-d1e8-4f65-bbaa-8e605927499d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/16-12-2015%2013-21-21-38ec414a-b14c-484c-9d0c-818d8929c39e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/16-12-2015%2013-22-56-9181a7ce-9b26-45f6-8fc2-e6d250c4cb2e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/FLI-Logo1-300x137-68b6dc25-ebf1-43fd-993b-8fed888cee52.jpg , ","Classroom Tuitions , Daily Classes , "
173223,Profectus Academy,+91 22 49430491,,,,,"Office No.2, Aarya Sadan, Shri Nagar Colony Lane, MG Road",Goregaon West,400062,delhi,India,info@profectus.in,http://www.profectus.in,Viswanathan,Monday - Sunday : 24 Hrs,"Job Training , Business Analysis Training , Accounting Job Training , Presentations Skills Training , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , Financial Risk Management (FRM) Training , ISC Tuitions for 11th & 12th , Economics Coaching Classes (9th & 10th STD) , Chartered Accountant Coaching , Capital Markets & Derivatives Training , Investment Banking Job Training , Finance Training , Economics Coaching Classes (11th & 12th STD) , Advanced Economics Coaching Classes (College level and above) , IB Chemistry Tuitions , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , IB Maths Tuitions , IB Physics Tuitions , Placement Training , 10th STD Tuitions , Financial Modeling Course Training , Chartered Financial Analyst (CFA) Coaching , 9th STD Tuitions , ","Profectus Academy, established in 2011, is a specialist training academy offering skill enhancement training to corporate professionals and students with specific focus on those in or aspiring to pursue career in business/financial research, corporate finance and consulting. While our primary focus is on research/consulting careers, our training offerings are generic enough to applied across a wide set of careers.
Our vision is clear: Build a strong and versatile pool of professionals to meet the ever growing demands of the industry. And our mission, straight forward: Reach out to students and young professionals with the right set of skills that supplement their knowledge.
To this end, we bring together an extremely talented pool of trainers to provide well conceived workshops on various topics that are relevant, result yielding and, most importantly, practical to apply. While our focus remains on those pursuing or interested to pursue careers in research or consulting, our training add value to a wide variety of middle management careers across various industries.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7950-a795b515-db37-4d6a-a2b9-bd59cf8671d7-73b16549-0834-4701-bf3e-34c5ccc9b9b7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/0;0;196;150;153;117;a8aade52c245b0e804d0c6e43430fc6b587a4c19-6b75a633-a68d-42ec-baf4-d21841d2ebbc-d618b385-b973-4848-83a5-bb391440c50f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2840-7da90878-7cc0-46a2-8aaa-15b010449e58-da7892f2-6901-4ec6-98e2-9818359a1539.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7950-a795b515-db37-4d6a-a2b9-bd59cf8671d7-73b16549-0834-4701-bf3e-34c5ccc9b9b7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/0;0;196;150;153;117;a8aade52c245b0e804d0c6e43430fc6b587a4c19-6b75a633-a68d-42ec-baf4-d21841d2ebbc-d618b385-b973-4848-83a5-bb391440c50f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2840-7da90878-7cc0-46a2-8aaa-15b010449e58-da7892f2-6901-4ec6-98e2-9818359a1539.jpg , ","Capital Markets & Derivatives Training , CBSE Tuitions for Chemistry , CBSE Tuitions for Maths , CBSE Tuitions for Physics , Chartered Accountant Coaching , Chartered Financial Analyst (CFA) Coaching , Economics Coaching Classes (11th & 12th STD) , Economics Coaching Classes (9th & 10th STD) , Finance Training , Financial Modeling Course Training , Financial Risk Management (FRM) Training , IB Chemistry Tuitions , IB Maths Tuitions , IB Physics Tuitions , Investment Banking Job Training , ISC Tuitions for 11th & 12th , Placement Training , Presentations Skills Training , School Tuitions for Accounts, Finance, Statistics , School Tuitions for Math, Physics, Chemistry , "
173224,Udaan IAS,+91 11 41123907,,,,,"No. SCF 44, 2nd Floor",Sector 19,121001,delhi,India,faridabad.bdf@gmail.com,,Jaishri Chaudhry,Tuesday - Saturday: 9 AM - 6 PM,"SSC Entrance Exam Coaching , UPSC Coaching , IAS Entrance Coaching , ","Udaan IAS has immense experience in this business. We provide coaching like AS Entrance Coaching, SSC Entrance Exam Coaching, and UPSC Coaching. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. Contact us for further details.  ",,
173225,RG - School of Inspired Learning,+91 11 40496799,,,,,"No. 332, DDA Flats",Dwarka Sector 5,110075,delhi,India,rajeevgondal@gmail.com,,Rajeev Gondal,Monday - Sunday: 9 AM - 8 PM,"Project Report,Thesis, Research Papers Consulting Services , Dissertation Writing Services , Thesis Writing Services , Synopsis Writing Services , Coursework Writing Services , College Project Report Services , MBA/BBA Project Report Services , MBA Assignment Writing Services , PHD Thesis Writing Services , PTE Coaching , B.B.A. Entrance Coaching , Hotel Management Entrance Coaching , ACT Exam Coaching , GRE Coaching , SAT Coaching , IELTS Coaching , TOEFL Coaching , GMAT Coaching , Public Speaking Training , ","RG - School of Inspired Learning has massive experience in this business. Our motto has always been timely service, best quality and optimum cost. We are in touch with our customers through quality, performance, service and assistance. Bringing the best of value to our customers, we also care as much about our customers. We value the trust and beliefs vested in us by our clients and professional contacts and provide a dedicated service with an honest and direct approach in all our dealings. We deal in Coaching & Tuitions. Contact us for further details.  ",,"1 Month Program , 1 Week Program , 1 Year Program , 2 Weeks Programs , 3 Months Program , 6 Months Program , Below Rs.1000 , Classroom Tuitions , Daily Classes , Evening Classes , GMAT Coaching , GRE Coaching , Hotel Management Entrance Coaching , IELTS Coaching , MBA Assignment Writing Services , MBA/BBA Project Report Services , More than Rs.20000 , PHD Thesis Writing Services , PTE Coaching , Public Speaking Training , Rs.10000-Rs.20000 , Rs.1000-Rs.5000 , Rs.5000-Rs.10000 , SAT Coaching , Short Term , Synopsis Writing Services , Thesis Writing Services , TOEFL Coaching , Weekend Classes , "
173226,ICFP,+91 11 40467604,,,,,3rd Floor,Bahadur Shah Zafar Marg,110002,delhi,India,sanjeevr@icofp.org,,Sanjeev,All days: 24 hours,"Distance Education , Coaching & Tuitions , M.B.A. Colleges , PGDM Colleges , Technical Analysis Coaching , Certified Personal Financial Advisor (CPFA) Coaching , Diploma in Banking & Finance (DBF) Coaching , Certified Financial Management Distance Education , Certified Financial Planner (CFP) Coaching , Share Marketing Training , Chartered Financial Analyst (CFA) Coaching , ","ICFP has immense experience in this business. We provide coaching for courses like Certified Financial Planner, Chartered Financial Analyst (CFA), Fashion Design Entrance, MBA/BBA and NIFT/NID/CEED. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. 
Education is a primary ingredient and also a key to success in any profession. With a booming economy and a young population, there is a tremendous need for the quality education to equip this population with skills to handle assignments that spring from such a growing economy like ours. Contact us for further details.  ",,"M.B.A. Colleges , PGDM Colleges , Share Marketing Training , Technical Analysis Coaching , "
173227,Excellent Tutorials Bureau,+91 11 39647123,,,,,"D-419, Ground Floor, West Vinod Nagar",IP Extension,110092,delhi,India,info@excellenttutorialsbureau.com,http://www.excellenttutorialsbureau.com,Arun Keshri,Monday - Saturday: 10 AM - 10 PM ( Lunch: 2 PM - 2.30 PM ),"Computer Science Tuitions (11th & 12th STD) , Physics Tuitions (11th & 12th) , CACPT Coaching , Commerce Tuitions (11th & 12th STD) , NIOS Coaching , CAT Coaching , College Tuitions for Accounts, Finance, Statistics , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , Spoken English Classes , Music & Dance & Arts Classes , B.B.A. Entrance Coaching , Calligraphy Coaching , ISC Tuitions for 11th & 12th , Economics Coaching Classes (9th & 10th STD) , Economics Coaching Classes (11th & 12th STD) , Chemistry Tuitions (11th & 12th) , IB Chemistry Tuitions , Biology Tuitions (11th & 12th) , IELTS Coaching , Advanced Level (A-Level) Maths Tuitions , CBSE Tuitions for Hindi , CBSE Tuitions for English , CBSE Tuitions for Maths , CBSE Tuitions for Physics , CBSE Tuitions for Chemistry , IGCSE Maths Tuitions , IGCSE Physics Tuitions , ICSE English Tuitions , ICSE Hindi Tuitions , IB Maths Tuitions , IB Physics Tuitions , IGCSE Economics 11th & 12th , IGCSE Accounts 11th & 12th , IGCSE Business Studies 11th & 12th , ICSE Maths Tuitions , ICSE Chemistry Tuitions , ICSE Biology Tuitions , IGCSE Chemistry Tuitions , 10th STD Tuitions , BCA Entrance Exam Coaching , B.Com Coaching , B.A English Coaching , M.A English Coaching , CBSE Accounts (11th & 12th ) Tuitions , Physiology Tuitions , 9th STD Tuitions , ICWA Coaching , School Tuitions for Biology , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/IMG-20160212-WA0031-5a4d7064-c4ad-4f5c-ae68-88a5e4032d47.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/IMG-20160126-WA0021-1b124367-26e4-4ca4-a0e3-c6683b8f99a6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5372-0050a39f-a962-4159-8809-6421017160d5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4142-8eab99c9-67ac-451f-94f9-f40e501a8a0f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3831-2e3a1e0c-faf4-4f63-8de2-e53d2ce13e12.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1869-4c47f21c-d380-46e2-a12a-882b88595c19.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/IMG-20160212-WA0031-5a4d7064-c4ad-4f5c-ae68-88a5e4032d47.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/IMG-20160126-WA0021-1b124367-26e4-4ca4-a0e3-c6683b8f99a6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5372-0050a39f-a962-4159-8809-6421017160d5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4142-8eab99c9-67ac-451f-94f9-f40e501a8a0f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3831-2e3a1e0c-faf4-4f63-8de2-e53d2ce13e12.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1869-4c47f21c-d380-46e2-a12a-882b88595c19.jpg , ","1 Year Program , B.Com Coaching , BCA Entrance Exam Coaching , Below Rs.1000 , Biology Tuitions (11th & 12th) , CACPT Coaching , Calligraphy Coaching , CAT Coaching , CBSE Accounts (11th & 12th ) Tuitions , CBSE Tuitions for Chemistry , CBSE Tuitions for English , CBSE Tuitions for Hindi , CBSE Tuitions for Maths , CBSE Tuitions for Physics , Chemistry Tuitions (11th & 12th) , College Tuitions for Accounts, Finance, Statistics , Commerce Tuitions (11th & 12th STD) , Computer Science Tuitions (11th & 12th STD) , Daily Classes , Economics Coaching Classes (11th & 12th STD) , Economics Coaching Classes (9th & 10th STD) , IB Chemistry Tuitions , IB Maths Tuitions , IB Physics Tuitions , ICSE Biology Tuitions , ICSE Chemistry Tuitions , ICSE English Tuitions , ICSE Hindi Tuitions , ICSE Maths Tuitions , ICWA Coaching , IELTS Coaching , IGCSE Accounts 11th & 12th , IGCSE Business Studies 11th & 12th , IGCSE Chemistry Tuitions , IGCSE Economics 11th & 12th , IGCSE Maths Tuitions , IGCSE Physics Tuitions , ISC Tuitions for 11th & 12th , M.A English Coaching , Music & Dance & Arts Classes , NIOS Coaching , Physics Tuitions (11th & 12th) , Physiology Tuitions , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Biology , School Tuitions for Math, Physics, Chemistry , Spoken English Classes , "
173228,Gautam Tutorial,+91 11 41135280,,,,,"F-174A, Part 3",Palam Colony,110045,delhi,India,gautamankush11@gmail.com,,Gautam,Monday - Sunday: 8 AM - 9 PM,"Home & Private Tuitions , B.Com Home Tutors , Economics Home Tuitions , BBA Home Tuitions , MBA Home Tuitions , Maths Home Tuitions for school , Accounts Home Tutors for XI-XII , Accounting Home Tuitions , Maths Home Tuitions 11th & 12th , B.Com Coaching , M.Com Coaching , ","Gautam Tutorial is an initiative of which has taken in coaching and Tuitions. It imparts Education of International Standard through holistic approach, producing inflated quality output to accommodate the current professional demand. Gautam Tutorial extends complete education solution setting it apart as the forefront Education Company first of its kind in India. The assortment of services capitalizes in new generation programs catering the education and employment habitation. Contact us for further details.  ",,"Economics Home Tuitions , M.Com Coaching , Maths Home Tuitions 11th & 12th , Maths Home Tuitions for school , MBA Home Tuitions , "
173229,Career Matrix,+91 11 40498807,,,,,"Career Matrix, 265/H-17, 3rd Floor, Sector-7,Rohini",Rohini,110085,delhi,India,careermatrixdelhi@gmail.com,http://www.careermatrix.info,Deepak Goel,Sunday - Saturday: 08.00 AM - 08.00 PM,"Corporate Training Providers , Defence/Police Exam Coaching , PGT, TGT & PRT Coaching , Naval Academy Exam Coaching , CDS Exam Coaching , CISF Exam Coaching , CRPF Exam Coaching , BSF Exam Coaching , ITBP Exam Coaching , CPF Exam Coaching , Army Coaching , Navy Coaching , SSC Entrance Exam Coaching , RRB Entrance Exam Coaching , Indian Air Force Exam Coaching , Sub Inspector Exam Coaching , Common Management Aptitude Test (CMAT) Coaching , CTET Coaching , IBPS Bank Interview Coaching , PSU Entrance Coaching , PWD/CPWD Entrance Coaching , Spoken English Classes , B.B.A. Entrance Coaching , DMRC Entrance Coaching , SSC JE Entrance Coaching , Banking Tuitions , MBA & BBA Coaching , Insurance Exam Coaching , Banking Training , SBI PO Training , MAT coaching , Public Speaking Training , B.Com Entrance Exam Coaching , IBPS Bank Exam Coaching , CGL Exam Coaching , CHSL Exam Coaching , SSB & NDA Coaching , DSSB Coaching , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/9852-a9b0a766-ca12-4e1d-af45-38cfe52bf3cc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6402-786a2fcc-58ac-47ba-b2f8-6d0491496739.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6946-7489ae12-7f8a-4a11-bbdf-ae0a3ce4495a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1007-60f1336d-c971-4d71-87d4-7ee1aaa57b7d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/8473-efc106c3-777d-4b78-8dd9-f3337a19317e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/9852-a9b0a766-ca12-4e1d-af45-38cfe52bf3cc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6402-786a2fcc-58ac-47ba-b2f8-6d0491496739.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6946-7489ae12-7f8a-4a11-bbdf-ae0a3ce4495a.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1007-60f1336d-c971-4d71-87d4-7ee1aaa57b7d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/8473-efc106c3-777d-4b78-8dd9-f3337a19317e.jpg , ","BSF Exam Coaching , CDS Exam Coaching , CGL Exam Coaching , CHSL Exam Coaching , CISF Exam Coaching , Common Management Aptitude Test (CMAT) Coaching , CPF Exam Coaching , CRPF Exam Coaching , CTET Coaching , DMRC Entrance Coaching , DSSB Coaching , IBPS Bank Exam Coaching , IBPS Bank Interview Coaching , Indian Air Force Exam Coaching , Insurance Exam Coaching , ITBP Exam Coaching , MAT coaching , MBA & BBA Coaching , Naval Academy Exam Coaching , Navy Coaching , PSU Entrance Coaching , Public Speaking Training , PWD/CPWD Entrance Coaching , RRB Entrance Exam Coaching , SBI PO Training , Spoken English Classes , SSB & NDA Coaching , SSC Entrance Exam Coaching , SSC JE Entrance Coaching , Sub Inspector Exam Coaching , "
173230,NIFM Educational Institutions Ltd.,+91 11 41136488,,,,,"Plot No. 4, Block-C, Community Centre",Janakpuri,110058,delhi,India,info@nifm.in,http://www.nifm.in,Ritesh Pundir,Monday - Sunday: 10 AM - 6 PM,"Corporate Training Providers , FRM Coaching , Technical Analysis Coaching , Corporate Finance Training , Share Marketing Training , Stock Market Training , ","NIFM is registered in the name of "" NIFM Educational Institutions Ltd. "" under section 1956 of Indian Companies Act. We are Multi-fold Diversified Professional Group of Companies with interests in the Real State, Hospital, Hospitality Sector, Educational Institutions like Medical Collage, Engineering  and B. ED Collage, Food Products. We have recently ventured into the Job Oriented Vocational Training Courses in Stock Market, like Share Market, Derivatives Market, Commodities Market, Forex Market, Mutual Funds, Insurance Sector and Tax Saving Instruments etc. We are committed to impart Quality Education to all our Students with the total focus on the CQT Committed Quality Teaching approach. Contact us for further details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-3bf2b2b7-3713-45c5-a189-ff80fbcdbcb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-978c8bc2-6b86-4586-888a-7bb1023a9bce.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-3bf2b2b7-3713-45c5-a189-ff80fbcdbcb5.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-978c8bc2-6b86-4586-888a-7bb1023a9bce.jpg , ","Behaviour Management Training , Business Analyst Training , Classroom Tuitions , Corporate Cost Control Training , Corporate IT Training , Corporate Leadership Development Training , Corporate Marketing Skill Training , Corporate Non IT Training , Corporate Quality Management Training , Customer Service Skills Training , Daily Classes , Email Writing Training , Evening Classes , Holiday Classes , Online Tuitions , Summer Classes , Weekend Classes , "
173231,Instagyan,+91 11 39647312,,,,,"No. B-6/4, Double Story",Ramesh Nagar,110015,delhi,India,puneet.wadhwa@ymail.com,,Puneet Wadhwa,Monday - Sunday: 8.30 AM - 9 PM,"Nurse Training , OET Exam Training , PTE Coaching , Spoken English Classes , IELTS Coaching , TOEFL Coaching , ","We have been in this business for the past several years. We are well known for our services in the market and are happy to have you as our customer. Our bondage with you will always be ever-cherishing. We welcome you to experience the exemplary service of ours. We aim to meet up with every expectation of yours. . We address your needs with utmost care and ensure your satisfaction in whatever we do. Give us an opportunity to serve you. Our goal is to meet and exceed our customers aspirations with quality construction, an emphasis on designing, beauty with stability and compliance to codes and adherence to strict budgets has ensured that we deliver quality. We will gift you with a pleasant experience. Contact us for further details.  ",,"1 Month Program , 1 Week Program , 1 Year Program , 2 Weeks Programs , 3 Months Program , 6 Months Program , Classroom Tuitions , Daily Classes , Evening Classes , Holiday Classes , Online Tuitions , Short Term , Summer Classes , Weekend Classes , "
173232,American Institute of English Language,9971353625,,,,,"A 119, 2nd Floor, Palam Extension",Dwarka Sector 7,110045,delhi,India,lalitdixit89@yahoo.com,http://www.dwarkaaiel.in,Lalit,Monday - Sunday: 7 AM - 8 PM,"Language Training , French Language Training , German Language Training , Italian Language Training , Korean Language Training , PTE Coaching , Spoken English Classes , IELTS Coaching , TOEFL Coaching , ","English as a spoken language is perhaps the most widely respected language and has gained the class & status unparalleled by any other language in the world. In countries like India, quality and fluency of English is considered a guaranteed success for making one's career. Here at AIEL we the professionals are committed to bring excellence in making English a simple spoken language for every day use. As our logo indicates, we are ""The Speaking People"" we make English as simple as 1-2-3. The results of our success can be measured through the number of our quality language centers and lakhs of satisfied students. Within a decade of our inception in 1991, we have swept across most of the northern India and have opened a number of AIEL centers, spread over 9 states of the country presently.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-24-08-37196a18-0de9-4c60-9000-8c6f61816704.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-24-42-5870f132-83bd-4b0b-a77f-894676c0b241.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-24-53-2130ce89-22b7-488b-914c-799a5aef120a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-25-02-0848ccef-427c-4c7f-b0fb-0b7b215f471b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-25-16-3852af9d-1976-4d84-94e6-6d9a16a76411.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/13-01-2016%2018-25-33-0cf825e2-4f01-4aa3-b15f-dbb417abb0e4.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-24-08-37196a18-0de9-4c60-9000-8c6f61816704.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-24-42-5870f132-83bd-4b0b-a77f-894676c0b241.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-24-53-2130ce89-22b7-488b-914c-799a5aef120a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-25-02-0848ccef-427c-4c7f-b0fb-0b7b215f471b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-25-16-3852af9d-1976-4d84-94e6-6d9a16a76411.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/13-01-2016%2018-25-33-0cf825e2-4f01-4aa3-b15f-dbb417abb0e4.png , ","PTE Coaching , Spoken English Classes , TOEFL Coaching , "
173233,"JSS Institute of Banking, Finance & Insurance",+91 11 40118677,,,,,C-20/1,Sector 62,201301,delhi,India,mk.kiuel@gmail.com,,Chandra Shekhar,Monday - Sunday : 24 Hrs,"SSC Entrance Exam Coaching , CACPT Coaching , Diploma in Banking & Finance (DBF) Coaching , IBPS Bank Interview Coaching , Chartered Accountant Coaching , Banking Tuitions , SBI PO Training , Aptitude Training , IBPS Bank Exam Coaching , ","JSS Institute of Banking, Finance & Insurance is led by a professional team of enthusiasts with leading airline backgrounds. We specialize in training & development for airline personnel in various departments such as Ground crew, CSA, Ground staff, Documentation staff in Cargo until Airport Managers. We also specialize in recruitment for airlines & Cargo services. jss institute of banking,Finance and insuranceis initiated and managed by Airline Professionals and a highly enterprising and motivated team. A premiere Aviation Academy offering courses in Ground Crew Training, Customer Services, Hospitality, and Travel & Tourism Training, Soft skill and English Fluency training. Contact us for your needs.  ",,"IBPS Bank Exam Coaching , IBPS Bank Interview Coaching , SBI PO Training , SSC Entrance Exam Coaching , "
173234,Indian Computer Services,+91 11 41138387,,,,,"J 128/1 3rd Floor Mohammadpur,",Mohammad Pur,110066,delhi,India,hr@ics-india.com,http://www.ics-india.com,Narotam Singh,Monday - Sunday: 9.30 AM - 6.30 PM,"Piping Stress Analysis Coaching , Plant Design Piping Coaching , ","We are in this field from last 22 years and have huge experience in it. We give training for candidates those who wish to pursue Piping Engineering Course and Piping Designing Course. We provide manpower to oil and gas sector to big MNC. Please contact us for further details.Parallels is a worldwide leader in virtualization and automation software that optimizes computing for consumers, businesses, and Cloud services providers across all major hardware, operating systems, and virtualization platforms.For the cloud, parallels automation and virtualization software enables cloud services providers to rapidly and profitably deliver the widest range of cloud services that small businesses want and need. Our software includes key building blocks of cloud service delivery - self service control panels, billing, cloud service provisioning and virtualization. We enable the delivery of all types of services that small businesses need - shared web hosting and web applications, messaging and collaboration services, virtualized infrastructure services and thousands of other applications.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-41152327-a4e2-4744-9837-8dbc6f17928f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-09c1f8aa-f739-4ee6-885b-31d869f41bd8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-c8891b23-1cc5-4354-a591-e921f3274d3c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-f5f41567-8788-4a04-964b-c0a63dd913d0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/download-8138f447-6caa-4fec-ba52-0b69a4ad45dc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images-b2f9d48a-7802-4451-b6f1-23388d503590.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(1)-9e024780-cef3-4620-ba84-15e510d2def8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(2)-8985470b-3c02-4de8-af69-41b7c9958120.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(3)-b923a94a-6b84-4f53-a1c5-3c85473af0fb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(4)-efc99fad-b37b-40bf-bae1-d95e630af65d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/images%20(5)-4db1424d-e320-4860-896f-2a1e249d641e.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-41152327-a4e2-4744-9837-8dbc6f17928f.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-09c1f8aa-f739-4ee6-885b-31d869f41bd8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-c8891b23-1cc5-4354-a591-e921f3274d3c.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-f5f41567-8788-4a04-964b-c0a63dd913d0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/download-8138f447-6caa-4fec-ba52-0b69a4ad45dc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images-b2f9d48a-7802-4451-b6f1-23388d503590.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(1)-9e024780-cef3-4620-ba84-15e510d2def8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(2)-8985470b-3c02-4de8-af69-41b7c9958120.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(3)-b923a94a-6b84-4f53-a1c5-3c85473af0fb.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(4)-efc99fad-b37b-40bf-bae1-d95e630af65d.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/images%20(5)-4db1424d-e320-4860-896f-2a1e249d641e.jpg , ",
