EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
196136,Manya- The Princeton Review,9061261100, 8884560008,,,,"No. 39/6494, Ground Floor",Ravipuram,682016,cochin,India,tprkochi@gmail.com,http://www.manyagroup.com,Basil Baby,Monday - Sunday: 9 AM - 7 PM,"GRE Coaching , SAT Coaching , IELTS Coaching , TOEFL Coaching , GMAT Coaching , ","Manya- The Princeton Review was set up in 2002 as a first of its kind, one-stop solution provider in overseas education. Named after one of the 1008 avatars of Goddess Saraswati, Manya signifies the free flow of wisdom and consciousness while discriminating between wrong and right. In the last decade, MEPL has successfully established itself as the national leader in three broad domains namely. has led to the successful development and administration of various courses in language and communication ranging from spoken English, business communication, report-writing, presentation skills and assertiveness for various audience profiles. MEPL works extensively with educational institutions and organisations to build international standard communication skills within the entity.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-22-03-81ee273e-18be-4847-9757-a149c67945ab.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-22-27-f483b29b-e5e6-4736-a9a1-0a2d77fbfe7e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-23-00-3161a73d-1b5d-4794-b12e-ba4cb518cd28.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-23-10-299c41cd-ce5a-4d7d-a5f7-15130818f6e3.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-23-56-109a170e-a6db-4d8d-bcad-45ea29ca41f6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/04-01-2016%2010-24-13-912fcd8b-7925-4364-a25c-f2cd143163df.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-22-03-81ee273e-18be-4847-9757-a149c67945ab.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-22-27-f483b29b-e5e6-4736-a9a1-0a2d77fbfe7e.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-23-00-3161a73d-1b5d-4794-b12e-ba4cb518cd28.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-23-10-299c41cd-ce5a-4d7d-a5f7-15130818f6e3.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-23-56-109a170e-a6db-4d8d-bcad-45ea29ca41f6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/04-01-2016%2010-24-13-912fcd8b-7925-4364-a25c-f2cd143163df.png , ","3 Months Program , Classroom Tuitions , Daily Classes , Evening Classes , Holiday Classes , Online Tuitions , Short Term , Summer Classes , Weekend Classes , "
196137,Antonio Academy,9961417771,,,,,"No. 1, 3rd Floor, Jewel Arcade, Layam Road",Mahatma Gandhi Road,682011,cochin,India,antonioielts@gmail.com,http://www.antonioacademy.com,Ginu,Monday - Saturday: 9.30 AM - 7 PM,"PTE Coaching , Spoken English Classes , IELTS Coaching , TOEFL Coaching , ","Antonio has been a pioneer in rendering superlative training in this arena. We leveraged our training footprints on various modes of programs catering to the students needs. We have the practice of helping students to develop the personality traits as well, to be globally competitive and at ease with a foreign culture and environment.Salient Features  Customized Training Material & Process 
  British Council & IDP Certified Faculty. 
  Uncompromised Quality & Results. 
  Regular, crash and evening batches. 
  Effortless Calligraphy practice. 
  Well-equipped infrastructure. 
  Accent Modulation. 
  Authorized exam registration center for British Council ,IDP-IELTS Australia & PEARSON TEST OF ENGLISH.
  Exclusive training Centre for PTEContact us for more details.And also Branch in AngamalyAddress:
Antonio Academy
1st floor, Adam Circle
Angamaly
9961417771,7034455577
  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/AntoAca-1-3e57f204-3122-4507-84e8-fc0e5b18aada.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-9c85a9e9-1869-461f-b45a-9decac7a3f49.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-3ebec183-a1f9-4ed7-bd38-04a6e8a04ee8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/AntoAca-1-3e57f204-3122-4507-84e8-fc0e5b18aada.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-9c85a9e9-1869-461f-b45a-9decac7a3f49.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-3ebec183-a1f9-4ed7-bd38-04a6e8a04ee8.jpg , ","3 Months Program , 6 Months Program , Classroom Tuitions , Daily Classes , Evening Classes , Holiday Classes , Short Term , "
196138,Key Institute,9447977772, 9495974181,,,,2nd Floor  Ernakulam North Railway Station Road,Vyttila,682018,cochin,India,keyinstitute.cochin@gmail.com,http://www.keyinstitute.co.in,Vinay,"Monday - Saturday: 7.30 AM - 6.30 PM, Sunday: 10 AM - 1 PM","Spoken English Classes , Spoken Hindi Classes , IELTS Coaching , ","Key Institute is one of the most reputed Spoken English Centers in Kerala.
Key Institute is one of the most reputed Spoken English Centers in Kerala. Infact, it is the pioneer in communicative oral English training in this state. Since its inception in 1969, the institute has been functioning as the best resort to millions of people; who consider English as an insurmountable obstacle. The institute provides coaching in fluency to people from every walk of life. Many rank and file as well as celebrities have mastered English language speaking skill through this institute.
Key Institute is a name synonymous with Spoken English throughout Kerala. It has developed a unique and innovative training method, which assures fluency at the earliest to one and all students. The teaching techniques are most scientfic, natural, pragmatic and time saving. The personalized coaching ensures the systematic and steady progress of each and every student. The course covers all the aspects of Spoken English and personality development. Here the training sessions are entertaining, educative and enlightening.
Key Institute keys the students up to greater levels to make them key men in their respective fields.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-32-58%20PM-49a52caf-b0e9-40d0-92c2-0363d3d08f24.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-33-15%20PM-6e8749f0-7d83-4ab3-aa84-6098e37aa96f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-33-46%20PM-17f6317c-7770-469d-81e5-648b96439906.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-33-55%20PM-dab682e2-129e-40aa-9d6d-31377f3db8df.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-34-39%20PM-2db70409-f495-45a0-a44a-0e1756398d05.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-13-2016%205-34-48%20PM-9c47cea7-944f-4c8f-92f9-f7307d62dc85.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-32-58%20PM-49a52caf-b0e9-40d0-92c2-0363d3d08f24.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-33-15%20PM-6e8749f0-7d83-4ab3-aa84-6098e37aa96f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-33-46%20PM-17f6317c-7770-469d-81e5-648b96439906.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-33-55%20PM-dab682e2-129e-40aa-9d6d-31377f3db8df.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-34-39%20PM-2db70409-f495-45a0-a44a-0e1756398d05.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-13-2016%205-34-48%20PM-9c47cea7-944f-4c8f-92f9-f7307d62dc85.png , ",
196139,Capital Academy,0484 - 4069781, 9495117676, 9544649578,,,Ernakulam North,St. Vincent Road,682018,cochin,India,capitalacademy@rediffmail.com,http://www.capitalacademy.org.in,Somarajan,Monday - Sunday: 5.30 AM - 10.30 PM,"CS Coaching , CMA Coaching , Chartered Accountant Coaching , MBA & BBA Coaching , Economics Coaching Classes (11th & 12th STD) , M.Com Coaching , ACCA Training , ICWA Coaching , ","Our vision is to provide creative and effective support to corporate professional students to achieve their professional goals along with their true potential. We consider the personal talent and quality of the students as their capital. We act as mentors to facilitate and assist in developing their personal talent, character and quality. We inspire them to invest this capital along with their valuable time and effort in the field of education in an academic situation to transform themselves into the most talented and efficient professionals.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-53-48%20AM-a5f94d21-4bd0-4fef-ac9a-28327f78c168.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-55-07%20AM-fdac3dac-4097-4f4e-8fca-c7ec4854070b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-55-15%20AM-dc624f33-8435-41ed-be9f-2204742459e0.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-55-27%20AM-6f69b43b-4beb-4945-8f1a-f635584baf14.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-56-34%20AM-a6642e14-1aa6-420b-a394-d16ba690ba2d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-56-47%20AM-fb2ed9b3-5a5a-401d-bb5b-3b68cfa5cb35.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-28-2016%2010-57-05%20AM-60ed6128-f0d4-447d-abe8-b9c3bf32325f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-53-48%20AM-a5f94d21-4bd0-4fef-ac9a-28327f78c168.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-55-07%20AM-fdac3dac-4097-4f4e-8fca-c7ec4854070b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-55-15%20AM-dc624f33-8435-41ed-be9f-2204742459e0.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-55-27%20AM-6f69b43b-4beb-4945-8f1a-f635584baf14.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-56-34%20AM-a6642e14-1aa6-420b-a394-d16ba690ba2d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-56-47%20AM-fb2ed9b3-5a5a-401d-bb5b-3b68cfa5cb35.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-28-2016%2010-57-05%20AM-60ed6128-f0d4-447d-abe8-b9c3bf32325f.png , ","Classroom Tuitions , Daily Classes , ICWA Coaching , M.Com Coaching , MBA & BBA Coaching , "
196140,Success Academy,0484 - 2358101, 8589946101,,,,"Appu Southam, Valanjambalam",Ravipuram,682016,cochin,India,successacademykochi@gmail.com,http://www.successforyou.in,Antony Terril,Monday - Sunday: 7 AM - 8 PM,"SSC Entrance Exam Coaching , SSC JE Entrance Coaching , Banking Tuitions , ",,,"1 Year Program , 3 Months Program , 6 Months Program , Classroom Tuitions , Daily Classes , Evening Classes , Holiday Classes , Online Tuitions , Short Term , "
196141,Tayal Institute Pvt. Ltd.,+91 22 49432704,,,,,"No. 403, D- Definity, JP Nagar, Road No. 1",Goregaon East,400062,cochin,India,sales@tayalinstitute.com,http://www.tayalsirvod.com,Rajesh Tayal,Monday - Sunday: 9 AM - 7 PM,"CS Coaching , CMA Coaching , Chartered Accountant Coaching , Chartered Financial Analyst (CFA) Coaching , ","Tayal Institute Private Limited is the first institute in India to provide coaching exclusively to CA Final students only. Another first for us is to give a choice to the students for selecting the subject they want to do with us instead of forcing them to join.The institute was founded by CS Prof. Rajesh Tayal, in the year 2004 and since then it has recorded growth year over years. Every time some of our students are placed in merit list.Our courses are built in partnership with technology leaders and are relevant to industry needs.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-55-43-f84c93fa-fd98-4134-9c4f-9b3abdf442c6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-55-52-407ad4c4-b749-4039-add0-bb8165549e5a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-55-58-5bd41ed0-3d4e-4bd7-bf24-edcf6d120f4c.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-56-05-c39d720b-a59f-4dc2-b185-a2213d696199.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-56-12-1a590e8e-38a2-4af7-82af-0375c4b4bc77.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-56-19-7a1e10da-8ed1-4df1-a576-3d5090ca7c55.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-56-26-f2c2731b-b550-427a-be55-4682b4e86802.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/12-11-2015%2012-56-38-61214f67-4aa2-415e-9754-d8efcd3d00ec.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-55-43-f84c93fa-fd98-4134-9c4f-9b3abdf442c6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-55-52-407ad4c4-b749-4039-add0-bb8165549e5a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-55-58-5bd41ed0-3d4e-4bd7-bf24-edcf6d120f4c.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-56-05-c39d720b-a59f-4dc2-b185-a2213d696199.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-56-12-1a590e8e-38a2-4af7-82af-0375c4b4bc77.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-56-19-7a1e10da-8ed1-4df1-a576-3d5090ca7c55.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-56-26-f2c2731b-b550-427a-be55-4682b4e86802.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/12-11-2015%2012-56-38-61214f67-4aa2-415e-9754-d8efcd3d00ec.png , ",
196142,Tutor Merry Grover,9287807242,,,,,"Main Road, Thripunithura P.O.",Tripunithura,682301,cochin,India,merrygrover@gmail.com,,Merry,Monday - Sunday: 8.30 AM - 10 PM,"Common Management Aptitude Test (CMAT) Coaching , CS Coaching , Certified Personal Financial Advisor (CPFA) Coaching , Diploma in Banking & Finance (DBF) Coaching , CAT Coaching , IAS Entrance Coaching , College Tuitions for Accounts, Finance, Statistics , School Tuitions for Accounts, Finance, Statistics , B.B.A. Entrance Coaching , CMA Coaching , Banking Tuitions , MBA & BBA Coaching , 2nd Year PUC Coaching , GMAT Coaching , PCS Entrance Coaching , SBI PO Training , Advanced Level (A-Level) Maths Tuitions , CBSE Tuitions for Maths , College Tuitions for Maths , IGCSE Maths Tuitions , IB Maths Tuitions , MAT coaching , IGCSE Business Studies 11th & 12th , ICSE Maths Tuitions , 1st Year PUC Coaching , 10th STD Tuitions , BCA Entrance Exam Coaching , Certified Public Accountant (CPA) Coaching , M.Com Entrance Exam Coaching , B.Com Coaching , M.Com Coaching , CBSE Accounts (11th & 12th ) Tuitions , IBPS Bank Exam Coaching , Chartered Financial Analyst (CFA) Coaching , 9th STD Tuitions , Online Tutoring for Schools & Colleges , ACCA Training , CIMA Certification Coaching , International Financial Reporting Standards (IFRS) Coaching , ICWA Coaching , ACS Coaching , Vedic Maths Coaching , KMAT Coaching , XAT Entrance Coaching , ",,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/Screenshot_2016-03-20-19-59-05-366-32ece14a-3358-4d0b-8c9d-20f86f25efc0.jpeg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/Screenshot_2016-03-20-19-59-05-366-32ece14a-3358-4d0b-8c9d-20f86f25efc0.jpeg , ","1 Month Program , 1 Year Program , 10th STD Tuitions , 1st Year PUC Coaching , 2nd Year PUC Coaching , 3 Months Program , 6 Months Program , B.Com Coaching , Banking Tuitions , BCA Entrance Exam Coaching , CAT Coaching , CBSE Accounts (11th & 12th ) Tuitions , CBSE Tuitions for Maths , Certified Personal Financial Advisor (CPFA) Coaching , Certified Public Accountant (CPA) Coaching , Chartered Financial Analyst (CFA) Coaching , CIMA Certification Coaching , Classroom Tuitions , CMA Coaching , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Maths , Common Management Aptitude Test (CMAT) Coaching , CS Coaching , Daily Classes , Diploma in Banking & Finance (DBF) Coaching , Evening Classes , GMAT Coaching , Holiday Classes , IAS Entrance Coaching , IB Maths Tuitions , IBPS Bank Exam Coaching , ICSE Maths Tuitions , ICWA Coaching , IGCSE Business Studies 11th & 12th , IGCSE Maths Tuitions , International Financial Reporting Standards (IFRS) Coaching , KMAT Coaching , M.Com Coaching , M.Com Entrance Exam Coaching , MAT coaching , MBA & BBA Coaching , Online Tuitions , Online Tutoring for Schools & Colleges , PCS Entrance Coaching , SBI PO Training , School Tuitions for Accounts, Finance, Statistics , Summer Classes , Vedic Maths Coaching , Weekend Classes , XAT Entrance Coaching , "
196143,ASTS Technical Division,9946000210,,,,,"4th Floor, A.K. Tower, Cochin University Signal Junction, South Kalamassery",Kalamassery,682033,cochin,India,info@asts.in,http://www.astsglobal.com,Muhammed Shanil,Monday - Sunday: 8.30 AM - 5.30 PM,"Engineering Design Training , Plant Design Piping Training , Piping Stress Analysis Coaching , Plant Design Piping Coaching , ","Advanced Solutions For Technical Services (ASTS)  is the Technical Solutions Providers for Oil & Gas, Power plant, Marine and Offshore Industries. ASTS is an upcoming young & vibrant company promoted with a strong aptitude to render project / engineering consultancy power & process plant, power plant engineering, Marine  Designing. ASTS provide courses that will impart a professional quality and the knowledge to meet international job requirements. Contact us for more details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-4211d3e6-0a28-4874-8992-5dc498e9ff63.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-22bb53e0-3856-4940-a722-8bcea33ac7e4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-57067a76-5853-415a-81bc-8b895431e843.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-f50fde11-9418-403e-8c78-6c8799e32125.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-74246b85-01e1-4339-8df6-3267b2fd27d6.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-4211d3e6-0a28-4874-8992-5dc498e9ff63.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-22bb53e0-3856-4940-a722-8bcea33ac7e4.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-57067a76-5853-415a-81bc-8b895431e843.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-f50fde11-9418-403e-8c78-6c8799e32125.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-74246b85-01e1-4339-8df6-3267b2fd27d6.jpg , ",
196144,Taj International Language School,9895877123, 9048841012,,,,"2nd Floor, Jaya Building",Mavoor Road,673004,cochin,India,taj4languages@gmail.com,http://www.tils.in,Ashraf,Monday - Sunday: 6 AM - 6 PM,"Language Training , Big Data Analytics Online Training , Arabic Language Training , R Analytics Online Training , French Language Training , German Language Training , Italian Language Training , Spanish Language Training , Malayalam Language Training , Foreign Languages Coaching , Portuguese Language Training , Spoken English Classes , Economics Coaching Classes (9th & 10th STD) , Economics Coaching Classes (11th & 12th STD) , Advanced Economics Coaching Classes (College level and above) , IELTS Coaching , TOEFL Coaching , ","Taj International Language School emerged in 1999, posing a big challenge to the out-dated teaching practices in language classrooms across India. Ever since we began our mission, we have enabled thousands of people speak English and other foreign languages beautifully and embark on international dream careers. And that is the best proof of the effectiveness of our insightful approach to foreign language teaching.Our unique method is powered by scientific understanding about how languages work and how they are acquired by the human brain. Based on this insight we have developed a highly active and engaging method called GAFNNSC to equip our learners with a powerful language which gives them an edge in the highly competitive international job market.Accomadation available nearbyBranch Address: IN Apartment, Opposite Chemical Engineering Department, MIT, East Malayamma Road, Company Mukku, Kattangal, Calicut  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-17e43b19-5a4f-4554-8001-d577b59f2da5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-95ccc238-3fbd-44ae-9f06-74946991ef80.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-b37e329f-aca3-49cc-b841-a9c329c758c6.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-17e43b19-5a4f-4554-8001-d577b59f2da5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-95ccc238-3fbd-44ae-9f06-74946991ef80.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-b37e329f-aca3-49cc-b841-a9c329c758c6.png , ","French Language Training , German Language Training , IELTS Coaching , Italian Language Training , Malayalam Language Training , Portuguese Language Training , R Analytics Online Training , Spanish Language Training , Spoken English Classes , TOEFL Coaching , "
196145,Sree Krishna Computer Centre,0484 - 2342072, 0484 - 6507955, 9895767819,,,Devankulangara,Edappally,682024,cochin,India,kk_epy@hotmail.com,,Krishnakumar,,"Job Training , Certification Courses Training , Computer Networking Training , Database Training , Engineering Design Training , Enterprise Training , Hardware Training , Microsoft Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Software Tools Training , Software Testing Training , Web Technologies Training , Six Sigma Certification Training , Database Management Training , Oracle BPM Training , Project Management Training , Basic Software Testing Training , Web Designing Training , Advanced Software Testing Training , MS Office Training , Basic Networking Training , MS Certification Training , C, C++ Training , Oracle ADF Training , Data Warehousing Training , Embedded Systems Training , Botony Tuitions , Oracle OAF Training , Advanced Networking Training , Linux Training , Automation Testing Training , Oracle Finance Training , Linux Embedded Systems Training , .Net Training , Embedded C Training , Oracle Certification Training , PMP Certification Training , Java & J2EE Training , Oracle UCM Training , Embedded QT Training , Oracle 9i Training , Sun Certification Training , Manual Testing Training , MS CIT Training , Oracle ASCP Training , Embedded Programming Training , Embedded Database Training , CAD & CAM Training , Oracle OCA Training , Oracle OTM Training , 3D CAD Training , Embedded Hardware Training , Oracle PL Training , ","Sree Krishna Computer Centre is managed by a team of Professionals and educationist. We believe in quality and would provide students with the fundamental knowledge with business awareness and build confidence to excel in their chosen profession. Each student progresses at a pace right for them. Stronger students are allowed to go faster and practice deeper. Weaker students are given the time and attention to master concepts before moving to the next.Our aim is to prepare students for fulfilling, exciting careers and to provide an invaluable space for personal development. Contact us for more details  ",,"Advanced Software Testing Training , Archicad Training , Autocad Training , Automation Testing Training , Basic Networking Training , Basic Software Testing Training , Biology Tuitions (11th & 12th) , Botony Tuitions , C, C++ Training , CAD & CAM Training , CBSE Accounts (11th & 12th ) Tuitions , CBSE Tuitions for English , CBSE Tuitions for Physics , Chemistry Tuitions (11th & 12th) , Civil CAD Training , Common Management Aptitude Test (CMAT) Coaching , Data Warehousing Training , Database Management Training , Electrical CAD Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Systems Training , ICET Coaching , ICSE English Tuitions , Java & J2EE Training , Linux Embedded Systems Training , Linux Training , Manual Testing Training , MS Certification Training , MS CIT Training , MS Office Training , Multimedia & Animation Training , OPM Training , Oracle 9i Training , Oracle ADF Training , Oracle AIA Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle Data Guard Training , Oracle Finance Training , Oracle OAF Training , Oracle OCA Training , Oracle OSB Training , Oracle OTM Training , Oracle PL Training , Oracle RAC Training , Oracle SQL Training , Oracle UCM Training , ORCAD Training , PMP Certification Training , Project Management Training , Rich Internet Applications Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Sun Certification Training , Tally Training , Technical Writing Training , Web Designing Training , "
196146,Synergy School of Business Skills,8197337703,,,,,"2nd Floor, Pearl Complex",Palarivattom,682025,cochin,India,callsynergy@synergysbs.co.in,,Ganesan,Monday - Saturday: 9 AM - 6 PM,"Enterprise Training , Project Management Certification Training , Software Tools Training , Six Sigma Certification Training , Project Management Online Training , Primavera Training , Project Management Training , MS Office Training , PMP Certification Online Training , Advanced Primavera Training , PMI ACP Online Training , PMP Certification Training , Scrum Certification Training , CAPM Certification Training , MS Project Training , Asta Powerproject Certification Training , Six Sigma Green Belt Training , Six Sigma Black Belt Training , Kaizen Training , Tally Training , Placement Training , ","Synergy focuses on training individuals on project management concepts and software tools such as Microsoft Office Project, MSP Server, Primavera, and Primavera Complete, Asta Power Project. The courses will be offered in 70 locations across India and in 7 countries, as listed in its website. 
Synergy also trains on PMP Certification Preparatory module, and conducts PME (Project Management Expert) Certification for PM Aspirants. 
The training outcome with Project Management Skills include: Realistic Budgeting, Resource Estimation, Testing Methods, Better Communication, and Effective Risk Management that keep the pace of production high, both qualitatively and quantitatively. Synergy enrolls Students and Professionals of Management and Engineering specialization viz., Mechanical, Civil, Electrical, Electronics, Instrumentation, Business Administration & IT
Synergy offers training on Tally software, MS Office and Placement Training through its course called Master Diploma in Business Automation. 
The School will also help students find employment in the relevant corporate firms for the respective programs.  ",,"1 Month Program , 3 Months Program , 6 Months Program , Classroom Tuitions , Evening Classes , MS Project Training , Placement Training , PMI ACP Online Training , PMP Certification Online Training , PMP Certification Training , Project Management Training , Scrum Certification Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Tally Training , "
196147,Tandem,0484 - 2366755, 8089383878,,,,2nd Floor,Veekshanam Road,680035,cochin,India,,,Shabasen,,"Physics Tuitions (11th & 12th) , Tuitions for College Subjects , Chemistry Tuitions (11th & 12th) , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , ",,,
196148,Pearson Education Services Pvt. Ltd.,9847527985,,,,,,Angamaly,683573,cochin,India,deeptidamodhadarain1969@yahoo.com,,deepti,,"Medical Entrance Coaching , 2nd Year PUC Coaching , 1st Year PUC Coaching , 10th STD Tuitions , 9th STD Tuitions , ",,,
