EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
4546,Synergy School of Business Skills,enterprise-training-centres,8197337703,,,,,"3rd Floor, Selex Mall, Thrissur",Thrissur City,680001,thrissur,India,callsynergy@synergysbs.co.in,http://www.synergysbs.co.in,Ganesan,Monday - Saturday: 9 AM - 6 PM,"Enterprise Training , Project Management Certification Training , Software Tools Training , Six Sigma Certification Training , Project Management Online Training , Primavera Training , Project Management Training , MS Office Training , PMP Certification Online Training , Advanced Primavera Training , PMI ACP Online Training , PMP Certification Training , Scrum Certification Training , CAPM Certification Training , MS Project Training , Asta Powerproject Certification Training , Six Sigma Green Belt Training , Six Sigma Black Belt Training , Kaizen Training , Tally Training , Placement Training , ","Synergy focuses on training individuals on project management concepts and software tools such as Microsoft Office Project, MSP Server, Primavera, and Primavera Complete, Asta Power Project. The courses will be offered in 70 locations across India and in 7 countries, as listed in its website. 
Synergy also trains on PMP Certification Preparatory module, and conducts PME (Project Management Expert) Certification for PM Aspirants. 
The training outcome with Project Management Skills include: Realistic Budgeting, Resource Estimation, Testing Methods, Better Communication, and Effective Risk Management that keep the pace of production high, both qualitatively and quantitatively. Synergy enrolls Students and Professionals of Management and Engineering specialization viz., Mechanical, Civil, Electrical, Electronics, Instrumentation, Business Administration & IT
Synergy offers training on Tally software, MS Office and Placement Training through its course called Master Diploma in Business Automation. 
The School will also help students find employment in the relevant corporate firms for the respective programs.  ",,"Advanced Primavera Training , Asta Powerproject Certification Training , Classroom Tuitions , Evening Classes , PMI ACP Online Training , PMP Certification Online Training , PMP Certification Training , Project Management Training , Scrum Certification Training , Six Sigma Black Belt Training , Six Sigma Green Belt Training , Tally Training , "
4547,Venture Software Technologies,enterprise-training-centres,9497641968,,,,,2nd Floor,Kowdiar,695003,thrissur,India,info@venturesoftwares.org,http://www.venturesoftwares.org,Sumith Krishnan K,Monday - Sunday: 7 AM - 9 PM,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Engineering Design Training , Enterprise Training , Hardware Training , Mobile Development Training , Multimedia & Design Training , Operating System Training , Oracle Training , Programming Languages Training , Project Management Certification Training , Robotics Training , Software Architecture Training , Software Tools Training , Software Testing Training , Web Technologies Training , Content Management Software Online Training , Primavera Training , Android Application Development Training , 2D Animation Training , Advanced C Programming Training , Advanced Solaris Training , Web Designing Training , WordPress CMS Online Training , Joomla CMS Online Training , Advanced Primavera Training , Advanced Software Testing Training , AJAX Training , Advanced Robotics Training , Advanced Software Architecture Training , 3D/2D Animation Services , 3D Studio Max Training , Advanced Networking Training , Embedded Systems Training , ASP.Net Training , .Net Training , 3D Modelling Training , Oracle Certification Training , Java Script Training , Adobe Flex Training , Adobe Illustrator Training , ACP Certification Training , A+ Certification Training , MCTS Training , Adobe Photoshop Training , IEEE Computer Projects Training , 3D CAD Training , AdminStudio Packaging Training , Advanced Visual Basic Training , Academic Projects Training , ","Venture Software Technologies, an IT firm can be your partner for developing custom business software. We have been at the forefront of web and mobile application development industry, delivering tailor-made software solutions to clients. Also committed for providing quality software solutions and Job - project - oriented training. Our main areas of specialization are SOFTWARE DEVELOPMENT, WEB APPLICATION DEVELOPMENT, MOBILE APP DEVELOPMENT ,SEO & SEM SERVICE, INTERNSHIP IN LIVE APPS and COURSE PROJECT DEVELOPMENT. . Venture Software Technologies had startup in 2010 founded by three individuals, VENTURE now includes designers, developers, UX engineers, quality assurance specialists, software trainers and business analysts who work in tandem innovating with the latest technologies. We are constantly trying to reach out to our multiplying global clientle through our centers at Trivandrum and Kollam. VENTURE offers a range of creative and customer-focused solutions. Our platform expertise and cross-vertical experience have grown over the years to include an umbrella of services with application development at its core. We uses iterative and agile development methodologies such as SCRUM for application development. By breaking down projects into smaller iterations and deploying working software frequently, we effectively speed up our delivery process. We use web-based project management and collaboration tools such as Trac and Redmine to ensure that our projects stay on track. Clients are given access to these tools so that they remain updated on the project status as we design, develop, test and deliver applications. LOCATION : Kowdiar and Valiyavila, Trivandrum and Vellimon Jn Kundara Kollam.  ",,"3D Printer Training , 3D Studio Max Training , 3D Tracking Training , 3D/2D Animation Services , 3DVIA Composer Training , 4D Animation Training , A+ Certification Training , Abaqus Training , Academic Projects Training , ACE Contact Manager Training , ACP Certification Training , AdminStudio Packaging Training , Adobe Dreamweaver Training , Adobe Flash Training , Adobe Flex Training , Adobe Framemaker Training , Adobe Illustrator Training , Adobe Indesign Training , Adobe Photoshop Training , Adobe Premiere Training , Adobe Robohelp Training , Adobe Shockwave Training , Adobe Soundbooth Training , Advanced Animation Training , Advanced C Programming Training , Advanced C++ Training , Advanced JAVA Training , Advanced Networking Training , Advanced PHP Training , Advanced Primavera Training , Advanced Robotics Training , Advanced SAN Training , Advanced Software Architecture Training , Advanced Software Testing Training , Advanced Solaris Training , Advanced Statistics Training , Advanced VBScript Training , Advanced Visual Basic Training , AJAX Training , Allegro Training , Android Application Development Training , AngularJS Training , ASP.Net Training , Embedded Systems Training , HTML Training , IEEE Computer Projects Training , Java Script Training , Joomla CMS Online Training , JQuery Training , MCTS Training , Oracle Certification Training , Web Designing Training , Word Press Training , WordPress CMS Online Training , "
4548,Global Computer Centre,enterprise-training-centres,0480 - 2807103,,,,,#404/1/8,Kodungallur,680664,thrissur,India,training@smeclabs.com,http://www.smeclabs.com,Mithu,,"Computer Networking Training , Content Management Software Training , Enterprise Training , Multimedia & Design Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Documentum Training , 3D/2D Animation Services , C, C++ Training , MS Office Training , 3D Studio Max Training , 3D Modelling Training , .Net Training , Java & J2EE Training , Adobe Flex Training , A+ Certification Training , N+ Certification Training , 3D Tracking Training , ",,,"A+ Certification Training , Adobe Flex Training , C, C++ Training , Documentum Training , Java & J2EE Training , MS Office Training , N+ Certification Training , "
4549,Masters Computers Academy,enterprise-training-centres,0480 - 2804290,,,,,,Kodungallur,680664,thrissur,India,,,Vimal,,"Computer Networking Training , Enterprise Training , Microsoft Training , Multimedia & Design Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Web Designing Training , MS Office Training , 3D/2D Animation Services , C, C++ Training , 3D Studio Max Training , 3D Modelling Training , .Net Training , Java & J2EE Training , Java Script Training , Windows 2008 Server Certification Training , N+ Certification Training , Live Projects Training , XHTML Training , JSP Training , 3D Tracking Training , ",,,"C, C++ Training , Java & J2EE Training , Java Script Training , JSP Training , Live Projects Training , MS Office Training , N+ Certification Training , Web Designing Training , Windows 2008 Server Certification Training , XHTML Training , "
4550,IRS Mundur,enterprise-training-centres,0487 - 2213789, 8129382591,,,,,Mundur T.C.,678601,thrissur,India,,,Kumar,Monday - Sunday: 9 AM - 9 PM,"Software Tools Training , SAP Training , MS Office Training , SAP ABAP Training , Advanced MS Excel Training , MS Project Training , SAP IS Oil & Gas Training , SAP IS Utilities Training , SAP FSCM Training , SAP BPC Training , SAP HANA Training , SAP Testing Training , SAP Technical Modules Training , SAP IS Banking Training , SAP Real Estate Training , SAP EWM Training , SAP EHS Training , SAP IS Retail Training , SAP GTS Training , SAP BODS Training , ",,,"SAP BPC Training , SAP EHS Training , SAP EWM Training , SAP FSCM Training , SAP GTS Training , SAP HANA Training , SAP IS Banking Training , SAP IS Oil & Gas Training , SAP IS Retail Training , SAP IS Utilities Training , SAP Real Estate Training , SAP Technical Modules Training , SAP Testing Training , "
4551,IRS Mundur,enterprise-training-centres,0487 - 2213789, 8129382591,,,,,Mundur T.C.,678601,thrissur,India,spectrumitacademy@gmail.com,http://https://.www.irs.com,Prathibha,Monday - Sunday: 7 AM - 7 PM,,,,
4552,CMS IT Services Pvt. Ltd.,web-technologies-training-centres,0487 - 3292444, 9447069792, 9633991673,,,"3rd Floor , Sankarayyar Road",Santhipuram,680004,thrissur,India,abhilash.joseph@cmsitservices.com,http://www.cmsinstitute.co.in,Abhilash Joseph,All days: 8:00 am - 8:00 pm,"Business Intelligence & Analytics Training , Certification Courses Training , Computer Networking Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Operating System Training , Oracle Training , Programming Languages Training , Software Tools Training , Web Technologies Training , Cloud Computing Training , Red Hat Training , SAN Administration Training , Database Management Training , Oracle BPM Training , Advanced C Programming Training , Web Designing Training , DOEACC 'O' Level Training , Android Application Development Training , CCSP Certification Training , Advanced Solaris Training , MS Exchange Training , Red Hat Cloud Training , Cloud Administration Training , RHCSS Training , AJAX Training , C, C++ Training , Data Warehousing Training , Basic Networking Training , MS Certification Training , MCSA Certification Training , Advanced Networking Training , Storage Area Network (SAN) Training , C Sharp (C#) Training , ASP.Net Training , .Net Training , IBM AS/400 Training , SharePoint Training , Microsoft Certified Applications Developer (MCAD) Training , DB2 Training , RHCE Training , Linux Training , RHCT Training , DBA Mainframe Training , MCITP Certification Training , VMWare/Virtualisation Training , Java & J2EE Training , Oracle Certification Training , EJB Training , Java Script Training , Perl Programming Training , MCSE Certification Training , Hibernate Computer Training , ","The new CCNS V5 (CMS Certified Network Specialist) is a 6 month career program with an assured On-Job Training (OJT) with stipend. There are more than 3600 on-job-training vacancies within CMS Info Systems. The students get hands on experience during the OJT. The OJT sites include 3i Infotech, HCL Technologies, Kaizen IT services, CMS Info Systems, Microsense, Wipro Infotech etc. The program covers syllabus on hardware, Networking, Remote Infrastructure Management, Security & Cloud. The official courseware is provided for Microsoft & Red Hat modules. The centers are offering early bird discount of Rs. 5000/- and free Certification for MCTS & RHCSA.
  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-22-59-0ca67963-72dc-43eb-93d2-f6f1de82b632.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-23-11-ebce9475-5279-4d4c-8893-7240a7dfc294.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-23-18-49c4854a-c243-4706-a045-6d849e14970a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-23-25-4cce9d71-9970-4646-a721-0add191c97aa.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-23-33-f7ef17ff-ef5d-4586-a103-f98f0b00ad3c.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/29-12-2015%2018-23-40-9ad618a1-c0aa-4c9d-84f3-414e576b5c84.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-22-59-0ca67963-72dc-43eb-93d2-f6f1de82b632.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-23-11-ebce9475-5279-4d4c-8893-7240a7dfc294.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-23-18-49c4854a-c243-4706-a045-6d849e14970a.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-23-25-4cce9d71-9970-4646-a721-0add191c97aa.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-23-33-f7ef17ff-ef5d-4586-a103-f98f0b00ad3c.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/29-12-2015%2018-23-40-9ad618a1-c0aa-4c9d-84f3-414e576b5c84.png , ","Advanced Networking Training , Advanced Solaris Training , Advanced Web Design Training , AJAX Training , Android Application Development Training , Apache Tomcat Training , ASP.Net Training , Basic Networking Training , C Sharp (C#) Training , C, C++ Training , CCNA Certification Training , CCSP Certification Training , Cloud Administration Training , CSS Training , Data Warehousing Training , Database Management Training , Database Testing Training , DB2 Training , DBA Mainframe Training , DHTML Training , DOEACC 'O' Level Training , EJB Training , Exchange Server Certification Training , Hibernate Computer Training , HTML Training , IBM AS/400 Training , IT Infrastructure Library (ITIL) Training , Java & J2EE Training , Java Script Training , JDBC Training , JQuery Training , JSP Training , Linux Administration Training , Linux Training , MCITP Certification Training , MCSA Certification Training , MCSE Certification Training , MCTS Training , Microsoft Certified Applications Developer (MCAD) Training , MS Access Training , MS Certification Training , MS Exchange Training , MS Project Training , N+ Certification Training , Oracle 10g DBA Training , Oracle 11g DBA Training , Oracle 9i Training , Oracle Apps DBA Training , Oracle BPM Training , Oracle Certification Training , Oracle Database Vault Training , Oracle DBA Training , Oracle Forms Training , Oracle OCA Training , Oracle PL Training , Oracle SOA Training , Oracle SQL Training , Perl Programming Training , PHP & MySQL Training , Prometric Testing Centers , RDBMS Training , Red Hat Cloud Training , RHCE Training , RHCSS Training , RHCT Training , Rich Internet Applications Training , Ruby on Rails Training , SAN Administration Training , SharePoint Training , Software Configuration Management Training , Software Engineering with UML Training , SQL Server Training , Storage Area Network (SAN) Training , VMWare/Virtualisation Training , WCF & WPF & WWF Training , Web 2.0 Training , Web Designing Training , Web Development Training , Websphere (Portal, MQ & MB) Training , Windows 2008 Server Certification Training , XHTML Training , "
4553,Vidya College,web-technologies-training-centres,9048444211, 7034571571,,,,"Sun Tower, East Fort, Thrissur Road,Thrissur",,,thrissur,India,managerit@vidyaacademy.ac.in,http://vidyaacademyit.in,Rajasree,Monday - Sunday: 7.30 AM - 5.30 PM,"Certification Courses Training , Enterprise Training , Microsoft Training , Mobile Development Training , Multimedia & Design Training , Networking & Cisco Training , Oracle Training , Programming Languages Training , Software Testing Training , Web Technologies Training , Red Hat Training , Android Application Development Training , Advanced C Programming Training , C, C++ Training , Advanced Software Testing Training , RHCSS Training , MS Certification Training , MCSA Certification Training , CCNP Certification Training , RHCA Training , ASP.Net Training , C Sharp (C#) Training , IBM AS/400 Training , .Net Training , RHCE Training , CCIE Certification Training , Microsoft Dynamics Ax Training , SharePoint Training , VMWare/Virtualisation Training , Microsoft Dynamics CRM Training , MCITP Certification Training , RHCT Training , Java & J2EE Training , Oracle Certification Training , Perl Programming Training , Java Script Training , MCSE Certification Training , CCNA Certification Training , Oracle Application Training , A+ Certification Training , VB Script Training , Basic Language Training , Oracle OCA Training , Salesforce.com Administrator Training , Salesforce.com Developer Training , Live Projects Training , Python Programming Training , Advanced Visual Basic Training , CCC / BCC Course , Academic Projects Training , Graphic Designing Training , Advanced JAVA Training , Advanced VBScript Training , Advanced C++ Training , ACE Contact Manager Tra Show less « , ","Vidya Academy of Science and Technology (VAST) was established in August 2003 and is situated near Thrissur, the cultural capital of Kerala. VAST is approved by AICTE and is affiliated to the University of Calicut. It is a notable school of Engineering with committed faculty, high quality infrastructure, teaching aids, and provides a serene atmosphere that complements academic life. VAST offers the four year B. Tech. courses, two year M. Tech courses in the core engineering streams and a three year post graduate course in MCA.
Vidya Academy of Science & Technology is a unit of Vidya International Charitable Trust. The trust was constituted with a vision to provide state-of-the-art higher education and training to our younger generation who will be highly sought after by leading business houses worldwide.Focus on Calicut University IT Mission Courses, CISCO, MICROSOFT, REDHAT certification courses, ALL SOFTWARE and HARDWARE courses and ALL TYPES OF ACADEMIC PROJECT GUIDANCE.
Online exam center for Prometric , VUE , Redhat, and Oracle.
Currently the courses at Vidya Academy are listed below:-
Calicut University courses now in Vidya
GIT  Gateway to Information Technology (SSLC or equivalent)
DWPA  Diploma in Word Processing & Accounting (+2 or equivalent)
PGDCA  Post Graduate Diploma in Computer Applications (Any Degree)
DIT  Diploma in Information Technology (+2 or equivalent)
Vacation Courses:
Special Computer Course Package offered to High School and +2 Students
Software Courses:
Android, Python-Django, Phone Gap, Web Designing, Graphic Designing, SEO/SEM, UI Development- HTML5, C, C++, Java, J2EE, .Net, MCTS, PHP + MYSQL, Advanced PHP, MS Office, Open Office, IT @ School etc.
Accounting:
Tally, Peachtree, DCFA, PGDCFA
Hardware & Networking:
CISO Certification - CCNA, CCNP, Cisco IT EssentialsMICROSOFT Certification -MCSA 2012, MCSE 2012, Exchange Server 2013
LINUX System admin:
REDHAT Certification - RHCE, RHCSAAll Academic Project GuidanceOnline exam center for Prometric , VUE , Redhat, and Oracle. Contact us for more details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-16-2016%2011-13-42%20AM-83d192a7-0dbf-4e70-90b2-cc989eaa435b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-16-2016%2011-13-54%20AM-5f625acb-2bfe-4595-aeea-e99ec2800a44.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-16-2016%2011-14-19%20AM-33d5732a-3726-4a84-8f4e-4df860a277b2.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-16-2016%2011-14-33%20AM-c4212c21-6c25-421e-9afa-9d7fd21b4042.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-16-2016%2011-14-48%20AM-9c1d234a-907d-4b95-98eb-324a3667a955.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-16-2016%2011-13-42%20AM-83d192a7-0dbf-4e70-90b2-cc989eaa435b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-16-2016%2011-13-54%20AM-5f625acb-2bfe-4595-aeea-e99ec2800a44.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-16-2016%2011-14-19%20AM-33d5732a-3726-4a84-8f4e-4df860a277b2.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-16-2016%2011-14-33%20AM-c4212c21-6c25-421e-9afa-9d7fd21b4042.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-16-2016%2011-14-48%20AM-9c1d234a-907d-4b95-98eb-324a3667a955.png , ","Advanced C++ Training , Advanced JAVA Training , Advanced Software Testing Training , Advanced VBScript Training , Advanced Visual Basic Training , Android Application Development Training , ASP.Net Training , Basic Language Training , C Sharp (C#) Training , C, C++ Training , CCC / BCC Course , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Graphic Designing Training , IBM AS/400 Training , Java & J2EE Training , Java Script Training , Live Projects Training , MCITP Certification Training , MCSA Certification Training , MCSE Certification Training , Microsoft Dynamics Ax Training , Microsoft Dynamics CRM Training , Microsoft Dynamics GP Training , MS Certification Training , MS Dynamics Nav Training , Oracle Application Training , Oracle Certification Training , Oracle OCA Training , Perl Programming Training , Python Programming Training , RHCA Training , RHCE Training , RHCSS Training , RHCT Training , Salesforce.com Administrator Training , Salesforce.com Developer Training , SharePoint Training , Tally Training , VB Script Training , VMWare/Virtualisation Training , Web Development Training , "
4554,India Options Softwares Pvt. Ltd.,web-technologies-training-centres,9846312020, 9605811199,,,,"2nd Floor, Srikrishna Towers, Naduvilal",M.G. Road,680001,thrissur,India,athira@indiaoptions.in,http://www.indiaoptions.in,Benny,"Monday - Friday: 7 AM - 8 PM, Saturday - Sunday: 9 AM - 5 PM","Computer Networking Training , Database Training , Microsoft Training , Mobile Development Training , Networking & Cisco Training , Oracle Training , Programming Languages Training , Software Testing Training , Web Technologies Training , Cloud Computing Training , Red Hat Training , Android Application Development Training , Web Designing Training , Basic Software Testing Training , Red Hat Cloud Training , Advanced Software Testing Training , Basic Networking Training , Advanced Networking Training , ASP.Net Training , CCNP Certification Training , C Sharp (C#) Training , CCIE Certification Training , .Net Training , Mobile Gaming & E-Learning Diploma Training , RHCE Training , Oracle Certification Training , Java & J2EE Training , Java Script Training , MCSE Certification Training , Azure Cloud Training , Vmware Cloud Training , CCNA Certification Training , Oracle DBA Training , Selenium Training , SQL Server Training , Oracle OCA Training , Python Programming Training , PHP & MySQL Training , Exchange Server Certification Training , Live Projects Training , Academic Projects Training , Oracle SQL Training , Oracle 11g DBA Training , Advanced JAVA Training , Web Development Training , Advanced PHP Training , Advanced Web Design Training , ","India Options Pvt. Ltd., founded in 2000 is now the best destination for Software Developers and IT training in India. In the span of 12 years when we look back our success lies in the fact that, all of our students are well employed and they refer others also to study here. Our aim is to make the students ready to take any challenging IT jobs in the market. Our students are employed in all major IT companies in India and Abroad. We have 4 IT training centers in Kerala with the state of art lab facilities, and senior staff to teach latest technology. Our computer lab is updated with latest hardware every year.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-15aea184-93f2-4d04-b243-e43d02a807f8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/11-766765b0-5543-4404-80be-89376c26496b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-331c9038-85ca-4576-8dbf-ed1d0d7a6dc0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/9-4953aa25-0a62-4cc5-93eb-b8ee4f6c739f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-15aea184-93f2-4d04-b243-e43d02a807f8.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/11-766765b0-5543-4404-80be-89376c26496b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-331c9038-85ca-4576-8dbf-ed1d0d7a6dc0.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/9-4953aa25-0a62-4cc5-93eb-b8ee4f6c739f.png , ","Advanced Software Testing Training , Advanced Web Design Training , Android Application Development Training , ASP.Net Training , Azure Cloud Training , Basic Networking Training , Basic Software Testing Training , C Sharp (C#) Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , Exchange Server Certification Training , Java & J2EE Training , Java Script Training , Live Projects Training , MCSE Certification Training , Mobile Gaming & E-Learning Diploma Training , Oracle 11g DBA Training , Oracle Certification Training , Oracle DBA Training , Oracle OCA Training , Oracle SQL Training , PHP & MySQL Training , Python Programming Training , Red Hat Cloud Training , RHCE Training , Selenium Training , SQL Server Training , Vmware Cloud Training , Web Designing Training , Web Development Training , "
4555,Emigo Network Experts,web-technologies-training-centres,8606061612,,,,,"Door No-32/1495 B, 2nd Floor",Palarivattom,682025,thrissur,India,anu@emigonetworks.com,http://www.amigonetworks.com,Anu Eugin,Monday - Saturday: 8.30 AM - 6.30 PM,"Computer Networking Training , Hardware Training , Microsoft Training , Middleware Training , Networking & Cisco Training , Programming Languages Training , Web Technologies Training , Cloud Computing Training , Red Hat Training , CCSP Certification Training , Advanced C Programming Training , C, C++ Training , Cloud Administration Training , CCVP Certification Training , AJAX Training , Basic Networking Training , Advanced Networking Training , ASP.Net Training , CCNP Certification Training , Embedded Systems Training , JBOSS Middleware Training , C Sharp (C#) Training , RHCE Training , CCIE Certification Training , .Net Training , EJB Training , MCITP Certification Training , Java & J2EE Training , MCSE Certification Training , Java Script Training , Juniper Certification Training , L2 & L3 Protocol Training , CCNA Certification Training , MCTS Training , A+ Certification Training , N+ Certification Training , Exchange Server Certification Training , PHP & MySQL Training , Java Beans Training , Academic Projects Training , Struts Training , Socket Programming Training , HTML Training , JSP Training , JQuery Training , Web Development Training , WCF & WPF & WWF Training , Advanced PHP Training , Advanced Web Design Training , ","Welcome to EMIGO NETWORK EXPERTS. At Emigo, we strive to go beyond standard training procedures. Instead, we prepare organizations and individuals for success through transformation. We achieve this transformation through adoption of technologies such as JAVA, ORACLE, and Small World etc. that steers you towards your natural path of success. Rather than training you to manage with unfamiliar technology, we empower you to incorporate new technology within your environment, thereby maximizing your strengths. We also provide strategic hiring solutions and end-to-end staffing solutions. Our goal is to lay the foundation for a paradigm shift, so that the collaboration of talent and synergy will enable you to realize your goals and objectives. Whether we realize it or not, IT is our nature  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ab-54a1cb7d-ddc8-4b64-a604-9faf2a74dcf7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/bc-13f7dde6-c0ad-4462-a59c-1c6f51cb2202.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/cd-504ae1d7-4d81-4624-bac2-afb0ba87decc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/de-b2d75a13-1ed3-43bb-8c90-054697808d86.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/ab-f1cb4801-c2f0-4638-98f3-883936b8aba3.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ab-54a1cb7d-ddc8-4b64-a604-9faf2a74dcf7.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/bc-13f7dde6-c0ad-4462-a59c-1c6f51cb2202.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/cd-504ae1d7-4d81-4624-bac2-afb0ba87decc.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/de-b2d75a13-1ed3-43bb-8c90-054697808d86.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/ab-f1cb4801-c2f0-4638-98f3-883936b8aba3.jpg , ","Advanced PHP Training , Advanced Web Design Training , AJAX Training , ASP.Net Training , Basic Networking Training , C Sharp (C#) Training , C, C++ Training , CCIE Certification Training , CCNA Certification Training , CCNP Certification Training , CCSP Certification Training , CCVP Certification Training , Cloud Administration Training , EJB Training , Embedded Systems Training , Exchange Server Certification Training , HTML Training , Java & J2EE Training , Java Beans Training , Java Script Training , JBOSS Middleware Training , JQuery Training , JSP Training , Juniper Certification Training , L2 & L3 Protocol Training , MCITP Certification Training , MCSE Certification Training , MCTS Training , N+ Certification Training , PHP & MySQL Training , RHCE Training , Socket Programming Training , Struts Training , WCF & WPF & WWF Training , Web Development Training , "
4556,Focuz Infotech,web-technologies-training-centres,9995773140,,,,,"No. 34/1884G, Padmanabha Chambers",Mamangalam,682024,thrissur,India,beena.rozario@focuzinfotech.com,http://www.focuzinfotech.com,Beena Rozario,Monday - Saturday: 9 AM - 7 PM,"Engineering Design Training , Hardware Training , Mobile Development Training , Operating System Training , Programming Languages Training , Robotics Training , Web Technologies Training , Android Application Development Training , Embedded Systems Training , PIC Microcontroller Training , Linux Training , Java & J2EE Training , Mobile Application Development Training , IEEE Computer Projects Training , PHP & MySQL Training , Academic Projects Training , MATLAB Training , VLSI Designing Institutes , ","Focuz Infotech is a fast growing Linux Software company having an Impressive track record in Developing , Implementing and supporting High end Innovative technology solutions right from its take off in 1998.We are a highly recognized national technology company , having our own dedicated R&D and Consulting divisions supported by an excellent blend of visionary consultants consists of Management and technology Professionals, who holds Sheer Confidence , Dedication, Exposure, experience and commitment for inventing and implementing ideal technical solutions. We have a large no of customers from various business domains spread across the country. We are in the technology business to ensure our customers satisfaction, further ,Promoting our innovative products globally through collaborations and determined to grow global. Contact us for more details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-790a8f91-ead8-45d9-9029-fe28e3300334.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/4-ee3b6ad9-bdfc-4e0f-8953-b3722445b655.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-317e88e5-9e25-4c8b-bc71-fd5777209b60.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-120f466d-17cf-435f-9d6e-13a717d8e4d1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/8-163ac4ea-7987-4c5a-96ca-b16bfc4e951f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-790a8f91-ead8-45d9-9029-fe28e3300334.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/4-ee3b6ad9-bdfc-4e0f-8953-b3722445b655.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-317e88e5-9e25-4c8b-bc71-fd5777209b60.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-120f466d-17cf-435f-9d6e-13a717d8e4d1.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/8-163ac4ea-7987-4c5a-96ca-b16bfc4e951f.png , ","Linux Training , MATLAB Training , Mobile Application Development Training , PHP & MySQL Training , PIC Microcontroller Training , VLSI Designing Institutes , "
